1.3381151900167927,2.8077521963507275,-4.001807647025769,2.487550389721302,2.401151747700249,3.91084100050604,0.8741035499386252,1.9285296448198759,3.6819154654973305,-0.4382639820126215,5.071619970969043,0.7646825481042994,3.761735865745515,-3.4077768309800374,3.1042497227244334,-3.3430988739630614,-3.717372647119266,0.9450875068677576,1.2991744215520784,1.6625693957932537,358.103831335679,0.3761608600616455
-0.3845632404422048,1.7186677144318354,2.419048930665915,3.947203681120654,-3.0177666362941626,0.30207121279063465,0.3538823296297595,-1.9389409550461871,2.415853851012428,-0.8244835005538098,-2.5053286485027635,0.20478434827296965,-4.449295642881964,3.393336815338917,0.7136527392387233,4.486649388588238,-3.060297869353675,1.1777273489620983,3.030168547453596,2.9611595306391942,337.5749817380661,0.7510812282562256
-2.221761789337861,-1.592001272002316,4.076561023574514,-3.260141216628625,-1.3822633207382289,-2.507083279144296,-2.8885382966901134,3.0585624587627374,4.088734647768136,2.5413512530093154,-3.5806850258040654,1.517074763763028,1.380866308473344,3.2662801411129303,-0.13610289593981673,-4.328687937556479,-2.9864423769903525,2.8258470222294862,4.218982904754756,1.7828132145600275,374.7674667305009,1.313581943511963
-4.305588928604808,1.9043436173822235,1.3344207951848501,-0.008828898046343348,2.987499873398261,1.9282148391277358,1.6003388825280034,2.8276849481790807,3.88970084515089,-1.3688621341247789,4.325963519679731,-0.2250090851847233,4.996486617840293,2.738804378476824,-4.128651821505297,-2.188547957752507,0.04489692265257794,-3.475460465657102,-0.6773881229863195,-4.5776218645042,341.0561703528064,1.7427821159362793
3.824375011271308,-0.9751733089379044,-5.001972272668125,2.445137761943129,3.674123633751937,3.120623858774386,-0.8096168866595495,1.8188169031667405,-0.21605112760401557,-4.255655380016218,-2.3717250739725744,2.1764209048094303,4.431675756713163,-2.4724734745895187,-4.679775572494794,2.0943146623196576,4.240533679689446,-5.0339416279537375,-0.9319010993343673,4.677386967183096,395.47038484239135,2.2584598064422607
-4.625513948751516,-1.4888258422975826,0.39721306370347076,0.7822112915561856,-1.581144597176615,-0.43187093981765745,-0.3403900316842092,-4.134763511851557,1.5955703208017633,-1.1896746915567231,-3.83064811049947,2.654040934315338,-0.44233296477225714,-3.2291459965021856,2.9517920517420437,-4.937848352512212,-4.175694881898352,1.0816293965211585,3.3200383910035827,1.4290052981558787,379.6160536208441,2.899034023284912
4.20082731026145,1.7970748950545348,-1.9912750578903542,2.0310818519130622,-0.5361571294697187,1.528129105648599,2.196222723241209,3.3998140793686202,4.954442373955069,3.0070885171583646,-3.3845514553148295,3.9795044048931603,2.3034652077131623,1.6136993735372291,2.3242651333940936,-1.8639860726292188,-3.771853256175415,3.486826591853432,3.6228215246543973,3.219323958325899,374.7335125178012,3.526745080947876
0.13472969930730105,1.540975346951627,0.04624352592904213,-3.010076386496655,-1.7454389963737666,1.9373714229869163,1.713583672299726,0.9860579022050642,2.7134525529947284,-2.7675189423968014,-1.2784082708441469,3.2995603993396747,-3.438266009947216,2.867007254850736,-2.3023166083384665,4.921835684007058,2.3147555813072787,0.6702535538589487,5.022804141433654,0.08681888932158444,290.4505354476915,4.073619842529297
5.056050191277502,-0.7007169099005308,-0.8934899933244864,0.9188217996549728,0.05938262970424457,1.518748517806821,1.0458102941349035,4.677901647508214,0.8419534853542849,-3.0720242026533233,-3.3935446540597134,2.7818768061115167,0.5619818202473628,2.9422603883285836,-4.242296380410055,3.911570185641419,1.59499704346468,-1.757833201129579,0.06629375400877535,-4.488554757345886,313.869801087874,4.487498044967651
2.594997293968402,-1.462400718404567,-4.028195737026557,3.6849699011043127,3.3426795584206355,-0.6990228627389561,2.742711902726491,-1.7583711728313034,4.120001507952659,1.5053388603196831,1.5275350722770664,2.9051402319116653,3.910243071364003,2.5603072102533178,-3.2723246667173767,-2.2553317693474266,2.7124209001242523,-3.41921474813025,-3.2725524045190486,1.496875112929744,410.6502538088046,4.924998760223389
0.09470011920579324,-4.470061001512079,-3.6501808444631405,-3.74104229866599,-4.185917321939592,2.03737477657676,-3.3773899334068753,2.572045516245373,-2.3976061779037656,4.863504813442574,-3.4402745425620975,2.7048772965015573,3.498674745174573,2.860112340496544,-1.6998806949189227,-1.6146059913561448,4.333564764417077,4.25033288373518,-1.3745355670311903,4.79884764644084,470.5954871145087,5.3937482833862305
5.12,1.9401314165027372,-4.678302565371426,-2.306940812478333,1.9009198857655942,3.404411506386272,4.49503787372026,4.236289263322258,-3.8012422564833135,-0.0733175038457361,-1.1398827848523734,2.3566309888744277,2.996907757776307,3.067136138098653,-0.7003906157788728,5.12,3.8628043649041617,-0.0010633122598449063,5.12,2.4723846189645444,375.1329889230452,6.074301481246948
2.129842260673537,2.4364906558179733,2.255841446012494,-0.8488043242649645,-3.4872932521876043,-4.079193421932773,4.800877657673161,-3.23634002531505,5.12,-3.5972051531842237,4.560663591372893,-1.1037371083898107,4.869715845313345,2.759067595961411,-0.4218883844656096,-3.44056540194846,-0.5498727798188261,-1.9396169721326908,1.712413759430758,-5.0935995015678275,417.36115814901257,6.7618536949157715
4.128791443618668,3.125304780165476,3.861100673293051,-1.0513714283633595,5.024565298195205,1.323509153434796,4.814077994690542,-4.359056355871063,-2.775381058396496,-2.932041281619176,-5.047704250797235,-2.161127201746299,2.035704871630295,3.1568684106931206,2.5587762935660052,-2.152017498436149,-0.498326772487359,3.742409638082946,4.2806982160485605,0.25727250814058245,359.0866046817519,7.480806112289429
1.8605856520024782,1.0880392615754682,4.228357365085928,2.198644042541611,-4.01417034147525,1.851897909952804,1.2830565940497305,-4.8387546950940115,-1.2044672943442611,-3.3561541052681267,1.689114954747251,3.158311273023556,4.350538927304167,2.9017472395160864,-4.119584275045214,-3.50011619821128,1.954752493772843,1.6301743615283604,0.37928127370684717,-4.636611409724285,356.7189515970341,8.090231895446777
