4.940963198567878,3.9873624335246936,4.07996108141871,-0.9716554775436226,-1.3299109868770511,-0.005918560772528281,3.199560753878173,-4.62744637789932,3.245882379019174,2.392510824250337,-3.9602506530730297,2.077842315935534,-4.30240139044452,2.0974365737466316,-5.089190300137416,-4.1663632074037675,1107.3664534439263,0.6017184257507324
-4.383572933538036,-5.12,0.42537934781789133,-0.6938907173640914,-3.5029997498691703,5.12,4.9397679957024385,4.260069827213443,-5.12,-2.296473329882021,5.12,-4.709185819172991,2.2583893243961812,-5.12,-5.12,2.6582392295892543,1759.6875581284678,1.1274645328521729
-4.228167343524079,-3.0250515854326747,1.2229064763349573,-0.278659580194903,-5.12,4.304708292533076,2.3995189669149326,3.278786491754178,-3.3328742324596385,3.694596816097678,-4.45573718991069,-4.35412954126138,-5.12,-3.70282770260335,3.508772617913114,-4.6714235943107525,2119.9559658059356,1.8028972148895264
0.789388183613986,-1.939995932059282,5.12,4.299311129519359,1.842703648766916,1.487041226867519,0.04834834225701812,-4.946712037042214,3.6873179559799736,4.961884306930576,-3.7943434970096312,1.1009121431877409,3.738540462158121,4.486754523776528,-5.12,-2.11583898944048,1285.1512187452017,2.4536101818084717
3.7556044027684683,2.651434092731348,5.12,-2.808085651330321,-4.949503278746269,-0.6271023975363654,3.051230731404499,-5.12,3.27870023029847,5.12,1.7767619836485027,1.7521290692101843e-05,-2.240320028151097,5.12,-5.12,2.2806626670962116,1266.9367075760972,3.1548078060150146
5.12,-5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,853.080596125743,3.9311232566833496
5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,853.080596125743,4.686900854110718
5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,853.080596125743,5.331714630126953
-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,853.080596125743,5.920847415924072
5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,853.080596125743,6.802212238311768
-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,853.080596125743,7.345265626907349
5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,853.080596125743,7.849050283432007
1.9781271785086139,5.12,-1.6371595837827813,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-1.3173469152042276,-5.12,5.12,5.12,1008.5705961413934,8.356365203857422
-5.12,5.12,-2.7897360226865695,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,882.8373823445735,8.84578275680542
-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,853.080596125743,9.33696961402893
5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,0.23642727216133252,5.12,5.12,5.12,891.3012934384811,9.931172370910645
5.12,5.12,5.12,-3.7786241098134052,1.8140610374954766,5.12,-2.039794180750287,5.12,-5.12,3.5506487927803763,-5.12,-5.12,-5.12,5.12,-5.12,0.37316203970782436,1131.8858244943328,10.554304361343384
-5.12,0.4126358106539554,5.12,-5.12,1.5073244360078908,3.666966384922408,5.12,5.12,1.8652573979986675,-2.2490178172647557,-5.12,5.12,-5.12,-5.12,-3.248376849137581,5.12,1335.3036743428124,11.102879762649536
-5.12,5.12,-5.12,-3.2288806417060654,5.12,-4.401951931189953,-3.328650049175479,5.12,5.12,-5.12,5.12,-5.12,0.9716814614855966,-5.12,5.12,-3.2610034463727455,1163.25699928249,11.663890838623047
-2.9037146445236157,5.12,-5.12,5.12,1.2298857887900168,-4.846700005950232,-5.12,2.3640899574231806,-5.12,-5.12,5.12,5.12,5.12,-5.12,4.1557895577067585,5.12,1000.7464638250673,12.343814849853516
-1.6135512790890307,0.29270924284189803,5.12,-5.12,-5.12,-0.20094094607088575,-2.3323939744154467,5.12,-5.12,-0.8206176333099906,-1.8015787720853274,-4.074352020239697,-5.12,-5.12,-5.12,0.5666380077461914,1304.12842884362,13.003609657287598
-5.12,-5.12,-5.12,5.12,0.23554536946669025,5.12,-2.44441210590201,5.12,-5.12,3.808262119611041,2.771003876923121,-5.12,0.7262644479204674,-5.12,5.12,5.12,1166.0294010427478,13.91448974609375
-5.12,-5.12,0.10833249266299383,-5.12,-3.8954655940697878,-3.0469433576858167,1.9909864954741456,5.12,5.12,-5.12,-5.12,3.252445710435661,-3.7737309515207156,-5.12,-5.12,-5.12,820.6796929786544,14.747154474258423
5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,853.080596125743,15.260566711425781
3.959834387030674,-1.9881379350735155,-1.9741651051562479,-5.12,1.8321637323071842,-5.12,-5.12,-5.12,4.947202369835485,-2.6544196011761723,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,808.9426346269286,15.831133604049683
3.638568788225432,-5.12,-5.12,5.12,-5.075054536173815,5.12,5.12,5.12,-5.12,2.518760256164148,5.12,-5.12,5.12,-5.12,5.12,2.3181704848778653,1206.7125988995492,16.830355882644653
-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.081857850120959,-5.12,-5.12,-5.12,5.12,5.12,-3.270431247309796,-5.12,908.7062735563961,17.50962495803833
-5.111043373935471,-5.12,5.12,-5.12,1.5607872263076796,2.823916694961058,5.014999574231248,4.961336792406949,-5.12,-5.12,5.12,-0.5992137961531903,5.12,-5.12,1.2931188465088646,5.12,1150.891785230696,18.27251887321472
5.12,-5.12,-1.6391134426138696,-5.12,5.12,-5.12,0.770343874120476,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-4.2501797058748405,-5.12,1066.008009098635,19.255958318710327
-1.8279444125698614,-1.0759897550935102,5.12,-5.12,-1.6538882005890518,-2.661408033348894,-5.067677585920798,-4.849351276741807,5.12,-2.685849240598391,-1.665750456046668,3.5092778398703635,-5.12,5.12,-5.12,5.12,1372.813350736978,20.328871250152588
-5.12,2.0561787421958524,-0.5766059536370287,-5.12,-4.391458591935485,-5.12,2.1275348376022416,5.12,5.12,-5.12,-5.12,-1.6421841424609465,-5.12,-5.12,-5.12,5.12,1183.1004624959567,21.536725759506226
3.2180633741300797,5.12,5.12,-1.5756314378057472,-5.12,2.467912535329166,5.041016243249131,5.12,5.12,-4.821712676799963,0.12291757675364234,2.673405929173718,-0.7797758259000585,5.12,-5.12,-5.12,1284.6757643235248,22.527861833572388
5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,853.080596125743,23.26859712600708
-5.12,1.915061114335301,-5.12,4.725710010805206,-4.203472630168753,-1.7431415044438978,-4.7808663436942584,4.608249808388789,5.12,-5.12,-3.0431716893389438,-4.94621980359345,-5.12,5.12,-5.12,-5.12,1123.4505989973816,24.041337251663208
