0.6862738324993254,-4.494652154581134,4.726773381603777,-1.4289467526369646,2.357153753236612,-1.929055574514844,3.429607904063384,-4.8418153492819735,3.184870039943033,3.348308761274219,0.05850581074908057,2.939916104398706,-1.5781888167574385,3.1099246953462467,-4.533546543756653,4.743596692101307,1971.1319900118704,0.5483691692352295
4.2534456573269095,4.971868811087329,-3.9538710215536566,-3.8126835222721818,-0.029939553854061884,0.4572343741656679,5.057267507539405,0.505442072948127,2.5481904680768013,-0.39685647812913327,-0.3456668115045751,3.9795629927092646,-2.971777733522492,-0.3492057865495388,-0.22077181786105626,4.846201243662807,1545.560787049368,1.0315594673156738
-3.862941904126452,-4.082588155729696,-0.7436776409402137,-4.919418072284316,1.514378362676318,0.29848151611785934,3.696819749749058,-0.09187580959860586,2.0632296117922486,-0.38441230532639015,-0.3281786805820035,4.6283388080096435,-2.3773148523384684,2.6982682410109495,-1.7992824015422149,4.7687484034906396,1740.734193739081,1.6053130626678467
-0.8130291171065673,4.681765016877468,-3.7275435595154223,-1.60489403351125,5.12,-1.015547109918062,4.566628592892509,1.346272839917293,-0.9463382069161845,-0.8143614729291873,-0.5181011512391045,1.0133587538460063,3.4573237416847684,1.3683638369050195,-1.3572163453107082,4.667268719714515,1943.3709973300338,2.283174514770508
-2.861269482906884,0.983983515965158,4.495718862676326,-1.30434362606668,4.915828812440108,-2.927416975937012,4.507229109530468,1.1249185468384102,4.746384035934853,-0.5728412265210583,-3.6974649292907524,4.146764559200361,-2.166088266996799,-4.001551445393394,-4.389833298410837,4.500944385809773,1712.627452702031,2.8403966426849365
-2.230935488513791,4.347203008745333,1.506933725399481,-4.011281234038679,4.960353485850692,1.2988027113435194,4.471721065767384,0.911880925452385,-0.11183604741402409,-0.300405788754877,-2.1349605340359767,0.6659307941463348,-2.1098407178539444,-4.3737198094455145,-1.5315190016328448,4.5856364542525165,1849.6297987197265,3.35001540184021
4.238758109666322,5.12,-3.8163777204265026,0.5399101597794411,-1.3615416136234098,0.3035294907827879,1.3255241817883476,-1.29612702928268,1.0174759278951573,-5.046896074282601,-2.2086377832952167,5.12,-4.123938923879232,2.5503235122876893,-2.9599221430263607,5.12,1489.112846721219,3.9590799808502197
1.757391127496991,5.12,-5.12,5.12,-5.12,-1.4239173803429193,-3.27780529568423,-5.12,1.8328708114850043,-5.12,-4.127385340304227,-2.8070914193416376,0.04840153804342329,5.12,-4.643302790743142,5.12,1205.9869430326585,4.51017689704895
5.12,5.12,-5.12,5.12,-5.12,-2.439004557095617,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,1.5408048495276372,5.12,-5.12,5.12,1144.245245689372,5.654928684234619
5.12,3.1492726347387157,-5.12,1.6964907536137686,-5.12,-2.012483210756871,-5.12,-3.7585092042655255,5.12,-5.12,-5.12,-4.457077293054034,-0.28219391070430433,2.347910221251893,-3.479790843275843,5.057331125850477,1415.9454667464486,6.236454963684082
-2.7376675949784715,5.12,-2.31441618040814,5.12,-5.12,-0.15241102148595775,-5.12,-5.12,-1.5979677177086886,-5.12,-0.03916182245996502,-5.093786965094575,3.3769867817986023,5.12,-5.12,5.12,1195.322178297076,7.072831153869629
0.38584338633615634,5.12,-5.12,5.12,-5.12,-2.0310652803779488,-5.12,-5.12,-5.12,-5.12,1.825443525033057,4.159369747628761,3.54754407795152,5.12,-5.12,5.12,1097.2514356034783,8.213890790939331
5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,2.0605873488208113,-5.12,5.12,3.0677937844318963,5.12,5.12,3.5085491338860537,5.12,935.0456724759283,9.11760401725769
5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,853.080596125743,10.03182601928711
5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,853.080596125743,10.845097064971924
3.121264419412525,-3.1747146039335545,-5.088079861489044,5.12,1.2553041949734096,-5.12,-5.12,-5.12,-3.125951565358714,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,873.6128315094204,11.845463752746582
5.12,-5.12,-5.12,5.12,-1.384376736170251,-4.0881054953676506,-5.12,-5.12,5.12,-5.12,3.2543983517849044,-3.7482774229054963,5.12,-5.12,5.12,5.12,1076.6127038535546,12.773677110671997
5.12,-5.12,-5.027046778044749,5.12,-1.5196155308220414,-5.12,-5.12,-5.12,5.12,-5.12,3.099383530032692,5.12,-1.3431474114014548,-5.12,5.12,5.12,1053.5961176802525,13.700972557067871
4.071385295892184,-5.12,-5.066780865374443,5.12,0.506789446609031,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,4.963139663909591,-2.0833571179863832,-2.916251174267412,5.12,861.2364989064278,14.67571210861206
5.12,-5.12,-5.12,5.12,-1.021536138724369,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,801.7207137661158,15.357492685317993
5.12,-5.12,-5.12,5.12,-4.195681548335818,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,883.8962327093078,16.148086547851562
4.138767624888838,-5.12,-3.02018193701293,5.12,5.12,5.12,-5.12,-5.12,-3.035570649473571,-5.12,5.12,5.12,4.743523668120223,-4.356491464178413,-0.3646490605773769,5.12,1081.2691115029984,16.783344268798828
4.449637819316201,-5.12,-5.12,5.12,2.264489593235778,-0.04908435934404487,-5.12,-5.12,-0.115538051025605,-5.12,5.12,5.12,5.12,1.077626041414864,1.8968889885378237,2.6678527724101517,1032.0116733693199,17.487627267837524
-3.610789580383919,-5.12,-5.12,5.12,-4.854179247335341,3.6606733735055696,-5.12,-5.12,-2.660976018671494,-1.6760318264463763,5.12,5.12,5.12,-4.739467904162077,-2.1609088722565475,5.12,1387.3552594465236,18.151655673980713
-2.2775281927854993,2.0609729874608336,1.1938625405785448,5.12,-2.2116060510044178,-3.584200256426115,-5.12,-5.12,1.1606860682610671,-5.12,-3.988932994954829,-5.12,-5.12,5.12,-3.4720536645378335,5.12,1182.2904715383306,18.977778911590576
-5.12,-2.7434316783177786,4.991215284628471,5.12,0.33553905829729036,-4.830735189049635,-5.12,-5.12,1.73536006936149,-5.12,2.6802648548708286,-5.12,5.12,5.12,0.8351098887972999,5.12,1154.1809370234485,19.851365566253662
-5.12,-1.4741425975767237,4.968451428098052,1.455678007273744,-3.4272782781214177,-4.644250802168614,-5.12,-5.12,0.7991049331482962,-5.12,-3.4585531880576044,-5.12,-5.12,-4.513487835684971,2.7306610268952998,5.12,1802.1601497934162,20.69871211051941
