2.7575951309072293,5.079709981660158,2.7079363159197705,0.931174010370099,-1.5737637318187736,-4.126552509943014,3.8163143192489626,-3.843284069830803,-1.1606146363678005,-1.0380130129679177,2.7295499505384777,0.7793624018462539,2.1444041217254117,-2.050947620395645,5.039765854528874,-2.1620955588866804,-4.410465526675033,-1.327730808031502,-4.161645239061206,0.7825384797210164,3.583582608167144,4.6506890819750355,3.21158636562065,5.010478421476134,3.0237418884633405,0.7042706085379642,0.2990633509341247,-4.928104515283024,-0.8988518774200625,3.461630013246446,4.044896518350915,0.5007042746436214,-0.8933188095947839,-1.730883531164888,-4.3847934264255874,-4.930220435229969,-4.9649767683045996,-3.3923876139793694,-4.267604392276468,1.2122271606773518,1.4943546354676505,4.734235298206243,-1.9637404722379537,4.654885112852138,-2.003627231828869,-0.2230055260476913,1.1247912672510116,0.25106531649054187,-0.2155713627222582,-4.982143752025047,-0.7208065314403287,-4.983973911173706,4.942509437436459,1.4990749739564304,4.230558137199636,-2.6601406664395753,-4.392475446170286,3.4068029507898254,2.681548077408781,-0.788984405513153,1.8027591519861579,3.4036722559202692,1.4420275684900492,2.588486147652085,4.957067946416612,-2.00636055809015,-2.156465796068267,4.906717504901992,0.4005374770791512,-4.539877560100191,-0.1647093651584255,-2.3243546625994957,-3.5406330647542186,0.972422419867562,-0.38500227981662594,-4.67053531682112,0.15729224734911273,5.043436641749381,2.434629495318889,1.152660594559678,-1.7792522771462376,-4.03361491323573,-0.887503603174177,3.346864342403939,8219.434795909416,1.0445196628570557
-5.12,5.12,5.12,5.12,5.12,5.12,-5.12,0.3889388856273275,5.12,-5.12,-1.3282029018938486,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,0.4348917511310457,5.12,-1.2063138085719367,5.12,5.12,2.3315557890901815,-5.12,-5.12,-5.12,2.993725265399111,-5.12,-5.12,-5.12,-1.7164929481437632,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,-4.25640529397142,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,3.058030884174056,5.12,-4.592745304337384,-5.12,-5.12,5.12,5.12,-5.12,0.5993102256519354,-5.12,-3.619407190657614,-5.12,5.12,-5.12,-5.12,5.12,5.12,-2.280090737970888,5499.320106411198,1.7333707809448242
5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,4478.673129660151,2.430025577545166
5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,4478.673129660151,3.1217660903930664
5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,4478.673129660151,3.704555034637451
5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,4478.673129660151,4.305632591247559
5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,4478.673129660151,4.949223756790161
5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,4478.673129660151,5.626091003417969
5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,4478.673129660151,6.268569469451904
5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,4478.673129660151,6.9215333461761475
5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.119972344064074,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,4.581849229953193,-5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-2.944195666059162,-5.12,-3.145602820012617,2.684017907853251,5.12,5.12,-1.912506083485737,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.005157348521827,5.12,5.12,3.396883291818754,-5.12,5.12,5.12,-5.12,0.066894767411533,5.12,-0.05247439178299196,3.6186044213076167,-1.3247778615293204,-5.12,-2.124206288973414,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,1.9958273301404281,-5.12,4.714438282172508,-5.12,-3.6557628498913193,-3.6380654321013903,-5.12,5.12,5.12,-5.12,-5.12,5.12,0.9343556829869035,5.12,5.12,5112.1440945691875,7.50778865814209
5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,4478.673129660151,8.436962842941284
5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,5.12,5.12,4478.673129660151,9.1493980884552
5.12,5.12,-5.12,5.12,5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,-5.12,5.12,-5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,-5.12,-5.12,-5.12,5.12,5.12,5.12,-5.12,5.12,5.12,4478.673129660151,9.847557306289673
