200,0.5318700069822727,15,0.13975825582749135,33.78224039077759
300,0.35429947850126964,6,0.14091503790613413,59.187671184539795
201,0.16593316676005604,8,0.13861165782412344,69.47372794151306
99,0.7780554884776445,7,0.14530676949313748,85.51990294456482
282,0.1643597377639956,8,0.13772103529549018,99.65428400039673
124,0.19183870987861878,13,0.1373730416714758,108.05561828613281
92,0.19568249907697297,6,0.14068981582414208,113.12816905975342
86,0.3453799765531292,4,0.1442215871214949,119.77065467834473
318,0.4814136238686769,6,0.14171355113172746,153.23717856407166
17,0.5695639977931745,5,0.15043551066348093,155.4986035823822
34,0.29475412360187503,12,0.14032130003115584,158.91493463516235
10,0.11365819948132637,9,0.1515412277770275,159.64425349235535
11,0.6374248363329513,10,0.1512137626084511,161.7754807472229
25,0.11780576376415725,7,0.14508161970550681,163.07334923744202
15,0.5118313329917029,7,0.1491560041913128,165.14466881752014
25,0.15284100160445688,13,0.14301367092662753,166.81718063354492
64,0.7361969856813749,9,0.14365863407159074,178.10078930854797
208,0.5297018703595133,9,0.1411300539102196,205.4085214138031
362,0.49913945819433925,13,0.13920543656113216,259.86465764045715
440,0.2699813314665954,8,0.1381510012957664,292.9438238143921
36,0.2268528725053182,6,0.14331050528855238,295.38541078567505
84,0.7878444304313421,4,0.14865425617651573,307.0475175380707
40,0.8354993446449058,6,0.14746676156716065,313.54730105400085
93,0.8794668641804388,10,0.14480519435616157,332.5201082229614
46,0.16711959413023542,5,0.14405780267386037,334.928320646286
467,0.5636287026835738,4,0.1450918352131123,385.4297595024109
56,0.21517858695236367,8,0.13938978089653564,389.2078471183777
79,0.9237167389659369,5,0.14814248439133304,402.0806465148926
218,0.23487137838761837,9,0.1374958289296636,417.0971210002899
111,0.5232123172072888,11,0.14119151983367506,432.80281376838684
21,0.4693871424807139,4,0.15018996129297013,435.0574862957001
25,0.4115794292574422,12,0.14357670570059278,438.3718378543854
120,0.2602218570832088,8,0.138775501993187,447.08466053009033
76,0.47733570946919723,7,0.14253255195072811,455.48270630836487
10,0.6803511954032025,5,0.15496035188620405,457.11123275756836
12,0.7631435413411365,9,0.15118286777021817,459.46381425857544
17,0.9018639037237414,11,0.14875672243265126,463.337375164032
197,0.17465835865542279,12,0.137024872026407,474.95593094825745
157,0.8037850626913084,14,0.1429727428883093,509.8006570339203
14,0.7031817324637597,11,0.1478968250076631,512.620815038681
54,0.5546544199232181,10,0.14246088623583264,520.5669658184052
386,0.14492751490909161,7,0.13805884170099703,537.6304545402527
165,0.6262093640485116,16,0.14115048492543125,571.0737206935883
67,0.19136589254370734,5,0.1422151168390039,574.7718000411987
11,0.7952439356210496,5,0.15573840895072089,576.6659593582153
26,0.6692114374989542,4,0.15018992986063906,580.1257848739624
178,0.2988637112616168,14,0.13789513897742345,597.9977712631226
57,0.6031000187571777,5,0.1460643295345475,605.0084946155548
82,0.10664933093036472,14,0.13825337954137462,608.7177834510803
277,0.4997970603131676,10,0.1406591661580915,644.7181403636932
67,0.8912912193128952,15,0.14388380271862,661.6490128040314
48,0.900453282297916,5,0.14945274111301143,669.4728169441223
109,0.5589806180788527,5,0.1440681407675577,681.7882831096649
36,0.19151200301870558,7,0.14291123924605642,684.0282189846039
150,0.25465067867758007,12,0.1378029888123533,696.2901721000671
