-5.111677423115144,-1.1155190257034144,-1.7794752204179072,2.9426971245124607,-1.861946726142425,-2.181795530109724,-1.0277977176337165,1.4636092961502145,3.151470041184383,-0.8145740114276556,-1.176439564159414,2.4458019032183387,146.75449324486567,0.3136332035064697
4.66474800824522,-0.8622045507265819,-3.1296882858091837,-4.802652432080026,4.767695351538577,-2.170714013061564,-1.0379030369511666,0.5258407145489334,4.261738710012064,-0.8751034655551315,-1.1582338452341872,2.4421271082456792,210.72852891176223,0.6105086803436279
-3.2336964996751654,-3.393129643712931,-4.489881769741261,-0.44354997355511117,-1.5482374904208105,0.38781291374248816,-1.0764766916276036,3.0597576508418998,-0.18620403349869807,-1.0577355769141175,0.726211188434335,-0.27016690522749,191.80368159237537,1.1104557514190674
-4.2998332887405155,-1.187402393540253,-3.988783710979873,1.3334816138685097,-1.9750631777838148,-4.229052531449674,-2.8606935196668606,-5.003015285758313,-0.7755220638338205,-1.4710836599869124,-4.780047954285771,-1.1712179654893697,207.869001550794,1.5914437770843506
0.7143844398400425,-1.0809288642162542,3.346549937173573,2.6518168449028865,-1.7045762921819732,1.313116261025268,-4.473557837755379,1.4148372110148477,1.0662176859610621,1.5038737378965399,-4.8135733469352235,4.204274307277275,235.04005787030707,2.153942346572876
-5.083780655091347,-1.0967201305330416,-2.4429088938779353,0.05631367464282455,-0.9425035096952614,-2.2362668060375883,0.9262305929833587,-1.539317412154233,-2.6837632580029673,4.078323496653794,3.273091567538736,-4.312061958859957,189.41645292066954,2.6958584785461426
-0.9804412347910398,-4.947126100921381,-1.975263806087276,-1.2059067997516708,2.1907891333984653,0.9093154198664744,-2.6121593107185825,-4.973698957910957,1.9986266010283575,-2.571602682474979,0.2121851381038855,3.422541423908826,169.54213645298552,3.2271156311035156
-3.060460518294202,-1.1451713824184417,-0.9398204012110556,1.026519549651141,-2.2791376165702157,-1.8511740697769818,-2.592543221284377,3.707839145856055,5.075235114337015,-5.12,-3.8528261073219543,-2.2647590814007987,184.65892780025422,3.7201128005981445
-1.2528136686462683,-4.91948793430276,4.962160827971238,-0.1867822881173824,0.8282836802543958,0.5144735591821794,-2.3540740031960508,4.804431427528681,2.2280283374911036,-3.055222321143403,-5.019372782142396,-4.7849971807629155,225.31238031501778,4.157665491104126
0.8081391187614448,-4.83533585411422,0.39615346761457015,0.015232693715998558,2.532535483451632,0.35226774731404564,-5.073158735676656,-2.984043376166155,-2.8423214175770113,-3.476032338037067,1.4023188740966592,0.8198725720184488,202.68387935679294,4.641987562179565
