111,0.7553435988007804,9,0.1436279152544121,16.006625175476074
46,0.17420770789337267,5,0.1438120647093627,18.267597675323486
45,0.7776688961189803,9,0.14559347321475047,25.611927270889282
237,0.7976615447807238,4,0.14789681243473052,54.57370924949646
46,0.13442667241258482,5,0.1440884806290087,56.596161127090454
216,0.3665537682261887,4,0.14358695578376268,72.02167510986328
21,0.70858698641557,7,0.1488386476604161,75.1895215511322
68,0.18610047838339422,10,0.13928727063513668,79.15530204772949
87,0.6950957455942244,4,0.14789681557796375,89.54678964614868
476,0.11336133071475318,4,0.14268606431256114,105.29584789276123
20,0.16302996493041763,5,0.14841888459481334,106.4673204421997
208,0.48215191742411845,15,0.139635427707273,131.80276823043823
137,0.7374798408930494,10,0.14315700864288516,151.84396123886108
166,0.4302379175776708,9,0.14027014391229942,167.63316178321838
12,0.5393290297221098,7,0.1505787635124448,169.1771159172058
24,0.5257349810240427,10,0.14434446867667616,172.33764004707336
79,0.1729315589148569,6,0.14113000361848982,176.16890740394592
57,0.5662463945947305,5,0.14578791675813463,181.9759259223938
83,0.2067013857500522,7,0.1403007778621841,186.80364537239075
50,0.5445482342816493,7,0.1435766931276602,192.37825417518616
472,0.7486038012881138,6,0.1447847381950852,249.88920545578003
296,0.8521282380628957,7,0.14518391308382095,290.70599007606506
165,0.567074847203754,4,0.14581861042944888,306.7695527076721
166,0.16072049871872762,5,0.14126311639744238,314.1048948764801
221,0.8426421350824228,7,0.1452965602719979,344.48941349983215
34,0.7962456046596155,10,0.1448562970400551,349.98775148391724
143,0.3902839448357326,11,0.13922590529514067,362.9591281414032
13,0.686139977357964,9,0.1507938675270577,365.0660035610199
27,0.6179564268891339,14,0.1448461349674124,369.332542181015
19,0.5710379632170611,8,0.14746672384836357,371.83705258369446
362,0.6477710869852037,6,0.1433924556621824,410.83082008361816
152,0.8574850034030915,11,0.1443137121407002,435.46853280067444
36,0.7237683419403108,11,0.14475396594294365,440.7808554172516
291,0.1920527000616727,4,0.14209225414322135,453.83240938186646
43,0.3905089889976693,5,0.14505091660449343,457.45192980766296
329,0.5747076728706556,10,0.14077174105190693,495.3473229408264
444,0.7955748597698908,10,0.14345386186420883,562.9580271244049
15,0.7358365352998014,5,0.1523908468297478,564.9280183315277
107,0.9077075714629778,12,0.14473347520630298,583.3300302028656
86,0.8564569710304026,6,0.1465966486345669,594.2172110080719
51,0.41887730919308264,15,0.1406181941145096,599.9427740573883
38,0.36899224526048446,8,0.1422765513301284,603.0182003974915
66,0.5046957789350853,5,0.14489735395093095,608.7183482646942
182,0.3293725765386438,14,0.13727062885030328,624.100427865982
95,0.7007493641849684,15,0.1424709634411815,639.8783230781555
21,0.24267684179055724,6,0.1461053424401596,641.278050661087
172,0.4818536211140214,7,0.1417340418683679,656.4103577136993
14,0.47269558198072203,7,0.15036400211024104,657.922970533371
11,0.7476188615542039,16,0.15003633891797852,660.1047718524933
247,0.1749653948060125,5,0.14038263708205356,670.2011132240295
36,0.9149708164565746,14,0.14537848549976273,677.3218553066254
42,0.8248910057844536,5,0.14913549459527375,682.4017837047577
36,0.24116073334735658,7,0.1429521892870066,684.6256108283997
356,0.30916549814417194,6,0.14000394978672548,706.4072659015656
150,0.3891397195732502,7,0.1410071597821061,717.7005684375763
59,0.7833033417370948,11,0.14474381015676696,726.9053342342377
146,0.379022719363563,7,0.1411300539102196,737.4799284934998
256,0.6794626617505103,11,0.1415805137903695,771.670389175415
151,0.16407223253849307,6,0.13965593730331216,777.8238949775696
204,0.2933544952021221,5,0.14141664133220788,789.6654586791992
101,0.6365479541090465,10,0.14231756737897372,801.8053932189941
21,0.27686593343985344,5,0.14733375565813378,803.3179137706757
36,0.43947234951542935,10,0.14270655819243472,806.9223062992096
191,0.550569347241004,6,0.14264516456334086,824.3798649311066
