-1.189783744702717,0.6808144031488697,-2.0319088504016922,-0.8740989404147923,-0.177381929888905,-3.862533234339054,-0.6566658688039357,-1.1458610301056562,-2.2810720621471985,2.8913295907521386,-4.064450436733121,-0.9042425540752292,-4.961017479517706,1.4170133014559614,-1.7947894577346286,-5.029706039125042,3.081929672881672,-5.003146123271286,-2.5191608973506274,2.781602804867325,0.010953624334757883,-2.1930577292684728,-3.378307039806711,1.218597019304461,3.8882724437955583,0.6647312970092356,3.023965319608359,0.7968062215820737,-3.4065251319012813,3.1610615772448467,-4.586117825344726,-0.7983487772024516,-3.886207883340861,2.893733285311378,-1.8268873805018275,-1.223940160008362,3.489262643722424,-1.9908311236399214,-4.844341446664831,1.1081204580259536,-1.9999576466719278,-4.454577577727502,3.4284036539811344,0.6760572624807049,5.0682803276578925,-0.34198810694987447,-2.5946335056673555,-0.08040555822233753,-3.1347160858726175,0.9525182650502302,1.3533252868412866,3.702021182939954,0.7122199865705614,-2.088538639859641,-0.010212216928277229,4.468716408627464,-1.4574961146936283,-4.8244024935645315,3.1222519378090157,4.030065203831351,1.718558997588734,1.9569441266493302,-0.8665105656000458,2.179831093770752,-3.4510697284500074,-3.0062950752424067,-1.1824716663986616,1.1847383838038237,-5.075770233764651,-3.090736358713642,-3.9052356369333436,2.6283397187711888,-1.0394641254663899,-2.1027654162248752,0.9283912609032878,4.527991864672788,-3.513048684137427,2.6658049280650875,-4.818825336291504,-2.719148854446059,-4.471466173141834,2.8615939761989138,5.050758159080435,-1.331477647332071,-2.7818471066262913,-2.949742978497961,-2.6917787283075674,0.6456261843583784,1419.9470498697094,0.009490013122558594
-0.40632715222358406,2.6504679255606005,-3.7890338530948746,4.506709562517375,-4.353233181316848,-4.087790185349862,-4.970190714874519,3.9358604341525227,3.841865506076023,-3.7865140223516427,1.9881498823709443,0.8779387419807696,-3.4432073363969398,-0.7570425911631551,4.8834142391185855,-2.8163231048326947,-2.3057530072006123,-2.161435126747122,-0.3265168501115552,-1.297316878411122,3.531831328089331,-3.655495419966992,-2.158651494872092,-3.45246949671587,0.37909278955497605,-3.449472958694118,0.3823339144901263,4.303228242911103,-5.089554481208181,-4.292493125517354,-4.970688255406619,0.5340114847149167,3.387271198074864,-4.891423321521605,1.3731419540409222,-2.674128318315504,-1.3134557693631752,1.1132331015443784,-4.1643956104184765,4.226351376334219,0.7857395481321348,-3.7644671623510018,-3.9232827366408003,1.7355333047913568,1.052103424666881,1.2013519030592912,1.1113347179773374,3.581563358404005,1.514950047013393,-0.7320064874572472,-2.798107733880864,0.07001928161069504,1.9813503665831114,-4.151062535424757,1.5896680130626564,-1.3551669774118844,-3.851044718164008,-5.036687080988174,-2.70976267957016,-0.8798447472393818,-0.7812210733305989,1.083542410627814,-0.5422031208548237,3.6364680588391467,-2.8808795960611278,-2.889660174227915,3.0068399791116383,4.070499825919094,-0.5003559665454986,-4.802075411190499,0.5281112866445099,4.8726094748826005,-0.7421799311699342,-2.659682081535032,2.327206722703318,4.83032713357954,1.833670003173082,2.467966629449319,-1.7806237339333673,3.7078962067433396,-1.6795139485293085,-5.0252876395592425,-1.0836379712042623,-1.5476997727671602,2.358230517339133,-3.830415322324145,3.043266111488667,-1.7204482327342663,1635.5862141363805,0.018132925033569336
-4.090618015430323,4.338620605147098,-3.0621627708481376,-1.5863871665063103,1.7201181829517722,4.028217261469368,2.881811913492478,0.8601316592150363,-2.0306008509355404,3.371892291808078,2.375742431939881,0.1959535154432519,-5.098035222714276,-2.210082065515529,-3.7921010262335937,-4.232644757433643,-0.8155295925448645,-1.6371872225309145,-1.5169652541029923,5.059713839068608,-2.590090091003006,2.3300300437218846,-0.25356788850382816,-3.3400477331713967,-3.832112865508112,-3.531224890890719,3.178241100074513,-3.26964756789332,-3.6516897091067353,1.0152341376571021,-2.4168083587409726,-2.223731129555027,-3.401703569844898,-2.6106672828775843,4.498519475146179,-1.8584459640408117,1.3694032117823438,-2.9260694152301228,-0.02877427321114645,-0.5375815095337488,3.051838492119198,-1.3486158375860628,-1.6768197718577205,-1.300748173530208,-1.9494770918458761,0.5510961042877422,4.187739724248288,-2.6918398797189034,3.2855757105665875,-3.531190121763301,-2.479765751289928,-4.527994765599084,0.18106279180726936,-3.2448439069034882,-1.3708425213378694,1.0047758977472832,-0.4257591599421362,2.5194868298340456,1.2209992970811818,1.8407436580514132,-2.352325479490342,1.8960370395003645,0.5834353935419401,-2.7314779953440755,-4.897942042076766,0.38478284833805887,4.728925659685857,-3.4715390873469705,-0.3427084084315828,4.645782347900039,3.449968857177784,3.041326581487122,-2.6530354514385155,3.892536017127745,-1.0088730178285896,4.40188264147302,-0.6578460702101401,-4.19886338976176,-2.039099682453438,2.497899612559629,-0.6044975804808477,-2.30742706136746,-5.022932733936548,0.7265172467886494,-2.6917953125768594,3.1603933727384943,-4.573420695120069,0.5545026103590027,1691.7565408408707,0.026701927185058594
-4.521405225314433,-0.21587025884532984,-1.3635816643119907,3.919690554525311,2.2430826690662835,3.09320305466811,2.8774978100378785,-0.377047235362717,-4.002228350316066,-1.1276864233937878,3.1250240279509223,-2.6209049610731525,3.006958888929794,-4.521156386502208,2.356978528841992,1.9551049012460666,4.9909420902023465,-4.192937075750848,4.3297759324310325,-3.051867609496654,0.1657805885951129,3.452407595507295,-0.9353031664876195,1.4393678898441156,2.595906242135645,-2.6847644575872014,-1.20820064748172,-3.1265955501794878,3.713261596521547,-4.152293292184393,1.0032535594080967,4.320668741022092,1.7857290712401799,-3.893467635029598,-2.1472003416671175,1.71355690886271,-1.7337799418000661,-4.193762130576491,-0.15154148726121708,1.5116072147984463,4.519681468168748,-1.5086974695910187,3.89022286002266,0.5545564139029411,-3.634780256004376,4.679673449689033,3.894674568913765,0.17317248157055687,-0.16814276740913314,3.0616359399715956,1.9410455596224985,-0.4756090092814542,-0.3737481935932614,-2.525569844482479,0.6749657183650761,0.013394548147011243,-0.5231955129796892,1.3176030211500622,-4.56539589902758,0.4491967000349337,-4.470362696865846,0.3008231655943394,4.859945898015874,-3.900460843625334,-1.4553543315292252,-2.2259547546078826,-2.1603889435288948,-0.3021995342565278,0.11413733196665898,-0.5323600880259516,1.5807782381920017,-0.7142227589703083,-2.589071813298413,3.0416418757931565,3.058957693222802,-1.8726125911354115,5.027409315260113,-0.0437849027686541,-1.5665935186804045,1.3186674903969333,-0.24023774580594726,1.8081525015150977,-3.0063675458312398,-0.8950340986112009,3.0964391136262845,-2.2548969430934602,0.42005546587946707,1.322159623852058,1489.7228481390127,0.035400390625
-2.0944737030516767,4.261644988905545,0.14399057806699211,-0.5159272304215055,1.9306805400001874,-3.2339468042456527,0.07547856432300382,-2.3076184427660107,-3.768622160950377,-1.7998221336247293,-3.3828427348767853,1.2776753687677527,-1.6439094458164227,-2.0106269395267446,-5.014611804590081,-0.044332290250934214,3.4620917398937427,-2.9619653711738017,-4.311552653875914,0.18987126053640502,-4.521405344453934,3.1860480141398133,1.3673591763515685,3.3827362665279397,-1.8126497203592082,-2.589214361173864,4.3156088952819,-1.4514054239812784,-3.852904888033133,4.656524223132673,-3.8250210776374454,4.748880111349821,1.770366005995795,0.1129488250309576,2.663324610040137,-1.0595354728688502,-1.5543977298114005,0.5041186252353418,-0.9956083284800794,-0.30347321005716843,0.12646510023687796,-2.872616080219202,0.6241974506929582,-3.0952091069214918,3.1965944552655268,-0.9828099792502236,-2.3556319556492094,1.2762559586713964,-2.7407257849309925,1.7043332385258738,-0.3021276316873234,-3.3846108817088085,0.4693039725128285,-4.854234283054472,2.389981885368347,-3.4493666233251146,-2.2089457974094926,0.4086481783056799,-0.7235639330695793,4.4968159301986335,4.2024889931562965,3.6399658481979147,-2.265364417418478,3.8949012756976673,-4.403740320811014,0.05941754694985679,3.2817348275944793,3.5731316706554397,-2.215242529446336,-0.9319033839025463,-4.810577211577046,3.7019347230689403,-3.639508776488465,-0.9248759152739163,-3.5870839504866407,1.9156973045906946,-3.345059283047444,-0.4919450491198578,-3.499923251458692,-3.946540224781928,-5.031734080988384,1.8198810257225562,-1.467863564618245,1.0796552659070393,3.2228489809550487,-1.1255989917097935,2.213161489942536,0.49583002823720523,1590.0762945840584,0.04402351379394531
1.4320314075229854,-2.1838361927961634,0.906295625761584,0.16035471960073533,-3.7075471393413872,-0.03723926035670733,0.7406444698405288,3.6381010099072695,-3.101848920397575,-5.033129082197589,4.1643718080979175,-0.9306766574669325,-2.9070909159680114,0.33011041462095214,1.6426623875400477,-2.3669814898199464,1.910070227146476,1.0889109951607576,-1.4760426827736084,0.5190550363726416,0.5117487358115449,-2.6805654243983663,0.7388669917680399,0.07482856421848183,2.5696344766690515,1.4230874045282382,3.005890656420436,-4.183375728331203,3.9140055927082047,1.4543854117623107,-3.068663070600429,3.0999261468749166,-0.8545761933418534,2.70116253353508,2.0414044734843557,4.580074401461716,-1.251686387439228,4.7679407644701,4.113622784860518,1.185706991728325,3.749792679188041,0.9031903140083752,-2.7107954298462547,-2.8095149930690213,0.774145715095707,-2.000999375417162,-3.7691837629211467,-0.14748667146480088,1.3176493001999638,-3.3415969769479315,1.3194061033811328,-0.42013563437483903,-0.31871932146536697,0.5036226369425947,3.282501506495458,-4.533905570154231,-4.0673404627673495,2.205824198399461,-2.338146097231981,-4.480500594613094,-0.08332307221136315,1.32897893585264,-3.910770765834343,3.4931946561782725,2.522430620580807,-3.617060671139975,3.3459863673572974,0.2621360026241115,2.1692444584881665,-4.050240172165933,3.0754392457196973,4.423256304147418,3.344283760287982,2.9161934806491,3.7288164594110276,3.6947169078164537,-2.9935090181491395,-4.6691833072624265,-2.7932845830299264,-1.8995931846352114,-3.336308032431943,-2.7117579570830657,-3.8537087397878436,1.4680517832443272,-1.878327408721578,2.5884400418105775,2.338374030751492,-2.8881404724497926,1524.949474843738,0.052709102630615234
-3.0985088154673495,-2.688352952810605,3.4211091656058086,4.767055080674784,2.774126115528298,4.231242778087329,4.2689092960370525,-1.365220672042573,-0.659995905390022,1.4710562940769778,-4.522355648497504,0.8452575141762511,3.558071846514822,4.421080352843284,-4.070577133390072,1.9519700516544471,-4.476854113812592,4.180342334373569,-3.226445625502591,0.23441249300031863,-1.7114145860001444,4.92632472237987,2.8187940355465733,1.1434734032844167,-0.37974210431207833,3.0828594322075533,-3.22200427312001,3.148514376320642,-3.61151114221342,-4.500442962652305,-4.050448588697773,2.773155436824566,1.6835633325746242,4.364630802631308,-1.5816336721468787,3.1815743583178415,-3.5120294735576576,4.75118529831948,-3.013705165235421,-0.35897221121131917,-3.234066645504806,-4.299927138438772,-3.9681281468988345,-3.849355026232458,3.9820064518124285,-4.197723059388578,2.6467587082029844,-0.9904672055356771,4.057706073424819,1.7609906136165652,4.087260027507457,-4.193206369760846,-2.604827794433497,1.7784370468496284,-0.039256055063470185,-2.4025085554385983,3.2954857779258555,2.124628881916201,-2.4183203433914793,3.0586717671193258,-3.0396403290506098,-3.99663735874208,0.650704384171358,2.968732954597974,-4.52631687909613,0.2729305726878444,1.6047924932472606,4.681328005391529,-1.9837453037684596,-2.369588409790554,-0.7133435601514426,-0.40940578955898044,0.020926469084547428,-0.6098900076166913,3.3083559821818556,-2.4439700607951576,4.904336663667707,-1.0067939040501965,3.822544285351195,-3.127498401014568,-2.7016746678630987,4.094907301757327,2.4696717685372667,0.30248302551738426,-0.0985424910828856,-0.0017426004588436683,4.0492964555550985,0.205807617297582,1653.6716276297857,0.06135106086730957
-2.662506250181799,-4.600686579895331,0.8973442263742264,1.9486755532440156,-1.7535866729191647,-4.79916403440036,-1.7273396832038777,1.622522200928345,-2.4335446901418454,-4.830489851791192,-1.5660860371847267,4.905331590089301,-1.753873517017594,3.8107897215511786,0.18598923955310376,4.0504732663253575,1.8344504899160352,-1.6231321232054818,-2.448492527077368,-4.396880733539405,0.189880568214444,-2.2416956250809763,-1.3600304062583706,-0.9134614251087108,3.405421843430328,1.211731439055237,3.364579964833598,-3.9410916382087895,-3.337500370904987,4.346052158634557,0.10613335476448427,-5.111050027789786,-3.7488648478020172,3.5769880343904434,2.169847385478489,2.0046653472473963,-2.440392512184165,2.401791045343373,0.19109852749690592,0.15518668630904564,0.3364898249771793,3.1007693207698646,-2.287137507882566,4.416728463129863,-4.680474781699153,4.185703639609513,2.3747162966447686,-4.311434945158208,-1.52769192441857,-1.00699442995532,-1.0751858374461074,1.0050690749988709,4.468759565655971,-2.7835963854672396,-3.3427472495715196,-5.046327177832059,1.2096143845352803,-3.882513861526025,-1.0441256645252306,1.0571123382362018,1.0980238916975917,0.49665524557721596,4.926054002018161,-2.3771818466125043,-0.2098566275612921,-3.624930916288452,0.9939358014680773,4.566956131996862,-4.048646132994454,3.0714319216375996,4.221498847653186,-3.799211457919964,0.8782278478732835,-3.119439335400285,-0.41195001186047264,1.4048775958953028,4.775909601653065,1.1206570609292132,1.8390287483141865,-4.874441848895324,-1.5991081087782568,-3.931292504715893,1.9015240160911295,1.8734074834346766,3.98179453159256,-0.9640750257293167,-1.493357470155483,-4.450974744370639,1578.9749370466957,0.069915771484375
0.7746537021570141,1.3902401305260685,1.4985086693220664,-3.091825021024433,3.2604078926517888,2.654007297455511,-2.496159585275829,0.771675419459326,-1.0481275537057781,-3.447664200099891,0.5307821080672044,5.115468409378342,2.528545019336006,-3.304185782372069,3.915533894010408,0.6238593279799138,1.102285547753727,-1.322350398776627,-3.7361723243956124,2.8529890765802204,-3.877532897323889,4.982467010476465,2.867749194909919,1.4948907626967038,3.433962169800041,-4.322370680098715,-4.657646420987678,-1.977598135218455,-4.912891787351136,0.3845577003253533,-4.855934289697792,3.5901381092971834,-3.253103366188253,-4.186395945930584,3.3795610136518617,1.5280245692836347,-5.105465241671175,-2.0456438132814725,-0.47855719202861824,2.750014966730819,-2.6926425604829283,3.281616900922436,0.058909005682965976,3.441426403802107,1.8298805282755612,-4.465955215314144,-3.840804322667268,4.883426645693397,1.295212795941234,-5.019472707818295,3.796681251323206,-1.7285361963257793,4.921564296328097,-1.3217068085589716,1.2076799355955146,0.5178216178825812,1.1347249135035575,-0.5408679085722206,-3.9362831713678927,-3.946764697355477,-2.1252538279636526,-2.7126895086584737,0.334080699318978,-0.6974560962291623,0.3085071480890891,1.8805935014675583,-3.09730272941429,1.3561887880056327,-0.7641482232801264,-3.8173280118765884,-1.8367921618563372,0.7673560701307673,-1.4604534875729445,-2.638809581294964,2.722649500083617,3.1955021412621525,3.552955118428634,3.0935060274604824,-1.9325409663402158,-1.3523415021797534,-4.732787322608342,-3.5196277173162898,4.929676389018494,2.4207525252322473,3.7422417841008295,0.4685889825399965,2.7443283774990004,-4.959794116382876,1689.4326436819135,0.07852864265441895
-2.70004601963897,3.5086863527597165,3.246567512896049,-0.8254238806079783,-4.986304662426769,-2.4056174814869196,-0.9915251161027694,2.6662937485983518,-1.8713565559195975,-2.5421619940764226,1.697491170277452,-3.251209484435686,-3.2860447438791676,3.092786060438967,1.5101549004606794,-0.13804189208773998,4.06601541276824,-4.006179149109746,-2.1108995908532355,-2.4089052799271116,0.5116123780632007,2.5979665377645302,-4.110655361514842,3.7814623629081874,-2.2305063630833724,0.7523935320846427,0.8999153033487115,3.625257259607692,-4.859857036554411,-0.10494399460247372,-1.8156713083872846,-1.4803446803031188,-4.19175857929638,-5.106646473711268,-5.061827578635125,-0.7292508616771922,0.2723632435891954,0.37647579039910806,-4.4185769787530855,2.142969416288147,-2.722226641098885,-0.11264257742877515,-4.940363338797653,-3.907913857560155,4.480256410249033,-4.876542400154436,-4.961716024481516,-1.4029029519248395,4.428258636191516,4.487913471392576,3.6192003488013045,2.8873919871419824,-2.392916033613114,1.4127311853084983,5.064071260917836,-2.2118101002140502,-0.6759597370142449,3.0371411887205513,1.7226616069734177,1.137705748090652,2.575513473727459,-3.8657501603209514,-2.81264383244904,0.5417584463312233,-4.620188916040512,-0.20738722820811084,-1.0153881056066787,-4.342995467076365,0.49097183769428376,-0.7506948618596443,-1.8238241308433198,-2.8680840530075495,-1.5986163371210576,-1.423235250805373,1.2968186192513986,2.396725403357575,2.1572682733434094,-0.09788111008909883,-0.4141615665227363,4.92283989128014,1.9025256191986566,1.298015159082837,-0.8118302566260196,-0.37207740151154667,3.616404053752169,0.4270607529028938,0.5583840760910119,-1.6176651681018477,1616.4364282555946,0.08748483657836914
