0.936899699284738,0.819709195448258,-1.4391762033978073,3.8163055548024305,-1.4175981073946473,3.4217969965433044,-0.27075441340205675,-2.5448185951806472,-2.925192113597455,1.401044045868348,0.695883561628265,0.8394154020299842,3.3329284458599053,-4.413807959939147,-1.8927484788702333,1.0049182920317241,258.4815727527618,0.40436744689941406
0.8740838031696523,-4.470105838709738,-4.498171890190123,-1.2727868391362063,2.6409549220606054,-2.3013748241658925,-1.2443293735951992,-3.8350825879063914,-2.419934301065002,1.4003772765552966,1.1049539540069508,-2.2569018684258157,3.3736695581361333,-2.4884058253572983,-4.753627098118363,1.988145296165186,323.8312205881818,0.6141712665557861
5.00884817415129,-1.6895380564639053,4.011791733148859,4.5826647089091805,3.1673318052651362,3.315528631011433,4.486664238026473,0.055862729533993516,-0.17751426394028247,-1.7059540284076782,-4.9896719760691575,-4.686729456744834,4.534843139758956,0.06545208466823826,3.4843870121630838,4.25360547100363,361.84850437696304,0.8044571876525879
-4.571491493821521,3.2227981932242473,0.9662633355470724,3.0726117939422535,-3.8350622447811893,-0.7822019585639648,0.8241431878531236,-2.3358170585373235,0.9045413150528354,-1.7889795292018396,4.932017345224769,-2.9668955150195844,0.5620597720372942,-0.636172281378264,4.86924501875546,1.2698823586605004,249.0731168002152,1.1345241069793701
4.70210827445609,-4.406392574828951,-2.1228049640075786,2.9495568578965576,4.298768077437839,-4.636343393716248,-3.5535810159254124,0.8105782136898938,-4.466141846609053,1.719182625163926,3.6064626121104704,-2.5766902108152063,-0.3739275886847393,4.990449140818515,2.9972222750585518,2.194408442803831,371.31237536611945,1.344367504119873
0.19548653936137228,-0.2543860136478875,-4.8211363034575445,-3.0434639329953868,3.7056717262416514,-4.567010938594832,-2.440298176159238,-3.9016254168446016,-0.9053210962960438,1.4597051869832445,-1.3990562296580542,-3.2105715053582022,-2.1778450569613317,-2.3862156169308544,2.5599337747663276,-0.16687819356763178,291.09045609106965,1.9146771430969238
-1.1432634882876922,-1.1642929656701204,3.8269475647775577,2.82027029701017,1.6179505596057515,2.528820150487581,-1.6848923445844521,-4.76989825863848,-0.8820860519327578,-2.030676163313022,2.0185266077192763,1.3515879713768246,3.6679843174647795,1.3788419610344196,5.003760020656137,-1.052023025067733,243.37980008299945,2.4144062995910645
-0.5735656472298523,-3.0029584570635928,1.261678330317923,0.7050173092671095,-0.14481170809159583,-3.765498756233314,-4.763085207066774,-4.27753767683301,0.32365133167902016,-0.9958433400479132,4.150408284595156,2.516742596882903,-4.36785319406464,-4.625632165808054,-2.4698981187771523,-0.8114880507265898,313.1721484064703,2.9246668815612793
-3.4085363141318163,-0.8099310721743187,2.3172290439627954,1.1441680793984839,-4.69713853812123,2.740801018373518,-1.8186638029639521,-2.0278715488530135,1.4714776626070396,0.23242139934823403,1.4170121522583505,4.335840932134153,0.9899575611080165,1.1788162601380883,4.392674103661036,1.8007726611926635,269.2519928152568,3.4745445251464844
0.4982520894533602,-1.1339163395240832,-5.087194636536289,-2.11070419559875,2.284556744052378,0.37777444706363816,-0.9747317257169055,-5.062759334538965,1.9971495920729945,0.5534021952727777,0.9339120189920509,-3.061759430517105,1.7522142721392653,4.116107565451709,-1.807112368831532,-4.336639353381913,232.91119073548313,4.054620742797852
3.2135589889448726,-1.1613636787494164,-2.472234404922482,3.1336442650064784,2.9826525779948208,0.6901680758729292,0.1944689149265484,-5.12,3.9308802432831156,4.863245814364091,-0.6888391962986153,-4.709168738384214,-2.1107676703439777,-0.8886410806597747,-4.518432384985537,1.9198907782937207,269.5046950573028,4.604646921157837
-3.95109712089474,-1.1197998701694987,4.292039189576239,-5.12,-1.64682628494432,4.339100246142411,-4.252709855348973,-3.0591200246521915,4.939362533871685,0.14649489002124128,-4.7595267554030976,2.4828505831026124,-4.730786855927314,5.12,-3.1090441692903537,4.286473010905355,363.4969805066292,5.2644288539886475
4.2293369827235265,-1.2068306485235878,0.8654566338281198,4.189747336267508,-4.354549685014772,2.045109043611806,2.568044968989719,-2.2574021377916296,-3.7847121289436645,-2.4257670810003837,0.35318952674982373,-4.807266854309129,4.101283497025547,-3.9911325712545684,-1.6990659710480411,-1.4044044010896557,307.95422416853734,5.9947731494903564
0.2281063201273117,-0.6297588951236177,-5.12,-2.1373045538593387,-5.12,-5.12,-3.2539434881829203,-3.526647558342896,-2.1282029532637905,0.7369078294201801,1.5422617662262432,-4.635159738434028,2.715874879650803,-2.9957589961252937,0.0722925403502952,-2.8037059722341975,297.0416180885961,6.544829845428467
3.402964190112539,-1.7327663860819844,-4.487849613865103,3.113418318015719,4.869411384732142,-1.3045406583440196,3.7778330281400345,-2.030873987413173,-2.5689170038622717,-4.075814304932971,-0.2642903881390586,3.6205491002150376,-1.4352601917935313,-3.1933921167397563,-3.7146957353075143,-0.7862098793371892,321.96299721523314,7.164897680282593
3.0843496502115917,-1.2005455519004649,-0.4126163111596517,-0.3695114014144645,1.9596521230076336,-1.2308567552847718,-0.9099075365874185,-5.12,2.2155491465222017,-4.146513409615828,1.5920064576978588,2.229848054889078,3.59543347999736,0.8597164214664339,-1.3470413727805455,4.665052439163001,259.1886085436992,7.444908380508423
