3.1010467342646573,4.178796675562325,0.7301317562627094,-4.706553489269781,-2.835937805016551,-4.746418007159323,-4.443063035149792,2.40473507638523,-0.7016244425786766,1.1020356384575276,2.063696096471059,-1.2419460819671206,4.951981909116589,0.9148341334560204,2.088947839335219,-4.552161014120703,296.1889812874102,0.2042064666748047
-2.1032276307327296,-0.294599677827196,2.940384491151538,4.151038976611363,5.117083347907617,-1.9409462844935224,1.2847269383362816,4.486444703366668,2.96683584760362,1.0296579436421487,3.8977413757687307,-3.2766650078529,5.116317551779866,-1.6274528041126342,-0.6360738271260171,0.5929159779655091,271.02276506180556,0.454174280166626
-0.46192416740047637,-0.3630631265024906,-0.7910101776598193,4.706905126599033,-1.00172146783859,-3.1790340182243195,-2.802930244683125,1.5334991288085442,2.0139516766033116,3.030071037589434,1.7790156289287395,3.569693488129972,0.13127659019038873,0.8723778881647499,-4.480099553930972,-1.2063689589655153,245.393025048309,0.6416537761688232
-2.924723552809034,-3.9315064891467055,1.6597862726465147,1.8162555250757109,1.058767471042609,3.0352566853972958,-1.2268264823104844,1.6185883146127846,3.0535670555839944,3.5528835247751074,4.136090239076364,-0.6089679071623992,-3.3843667392878967,3.3256570709388162,1.6952547980297314,-0.3950128868010969,264.1699997232161,0.8291537761688232
0.637338991761693,-4.554869273279573,2.389081420643315,-3.392595427047376,3.771909145752905,2.8848822527937594,-3.1682423312638166,4.544168233528729,-0.7298870737275855,-3.4549419582765086,-3.3781621083886284,-0.7303234765941262,4.554090127502243,2.6732186804088602,1.7881015839905983,-3.864966909958871,373.65848542415614,1.0948269367218018
-4.08138321550508,1.5742341097605497,-4.917943553714332,-1.8613342142827403,-4.2728594124297485,0.871315548363718,-0.08674119142490255,0.8478959749357822,-1.298759197470901,2.2698778230778958,-2.0907950273941784,3.7358633146247398,4.031281019153556,5.00837351716955,2.484911526608874,1.3340131293622175,258.19345526647027,1.3522899150848389
-4.060450127595123,1.6645542924869128,-4.902328611888963,-1.8619610781517464,-2.5146419284924337,-4.133295221767902,0.006352729199424978,0.836982208403728,-0.21248401393145144,-3.8719755784073495,-2.089062302343899,3.712439084373563,-0.6902163834128938,-4.577954769864785,1.35698612017182,0.47006006604461703,269.9408207706158,1.633592128753662
-4.071916857475416,1.5823759239815365,-4.886774316650063,-1.8624965389328425,-1.3855566141704405,0.8329461968826921,-0.07492664075955435,0.829972599838678,0.5849992893396623,3.686909304225469,-2.0900168629951907,3.7350050042653313,3.54690352058216,-0.5435858697237004,2.0519313604388545,-0.8312073893196024,244.02203838707413,2.039841890335083
-4.0953273432102515,5.12,0.35727518489107446,3.681482313362106,5.12,5.12,2.6093328575193517,1.3765036979914669,-1.0615749514946247,1.8186653367735879,4.529474958694824,4.483281091510372,-3.3519156353764545,-4.123367429836805,-2.540395669446563,0.6178242262392608,375.3032908962031,2.321092367172241
-4.320625191362537,0.7615366190823716,-4.5725644884808005,-1.8573317378825887,3.560780533108363,-1.0529581093343516,0.3297132770706863,0.7790194966008412,-3.2304242467409905,0.3417507514843585,-2.0895508562291747,3.7206902435409743,4.433224611661902,3.9515200247435436,1.074577116175134,1.9851813987882352,274.6660665541142,2.6214520931243896
0.5125915587748251,-0.09900331531783557,1.3591097524450433,0.9905863799805124,1.9743934756543853,-4.200946632457164,3.9415324215708543,-3.440509043893842,2.020774326401521,-1.4582405084161594,-2.966949479154204,-0.700748204168959,-3.9440131103388643,1.685078954599243,2.497871534404359,1.5126642689264918,247.2586287014238,3.043323516845703
-0.22658765385633206,0.9959069836475996,4.181663286862023,4.271310094429132,-2.849686157890681,1.7324165486087404,0.38428293511461487,3.5082915721225403,-3.8595720269402762,5.044708644049254,-4.902635268280241,1.4041973236741088,3.006133633341528,-1.348815638950715,-1.7783083813689435,1.2956204069498893,281.786707558106,3.4183220863342285
4.159455626746758,0.8921576123122312,-4.573376076532933,-1.8593936959402173,-3.8993133626893193,1.2940316953667956,-0.44916426526434616,-0.4620870514234854,1.6340789837508236,-1.9604661331639686,-2.081356545578249,3.826065515890007,-1.08801235459745,-0.23780182681929674,-2.2992357301037516,4.917330373055148,247.99803506318264,4.0884034633636475
-0.9925350850076056,-3.071542457971118,-5.12,-2.4820073515657106,-2.0973305390559704,5.12,0.6681111579939492,-4.929503508848776,-0.5011701823212773,-3.5331985206914527,-1.8365531668610968,4.356207363715188,-2.318526872140877,-2.8754845073260746,0.9164283101839406,-2.495812823249107,297.2334241107076,4.369716167449951
