-4.839251590169925,-4.8706769324068695,-3.6750268496931024,-3.012006785553035,2.9743401170699384,-2.644856711895463,-0.014044838682463201,-2.0054164963493255,128.26621298972262,0.0
-1.0445084404111267,-2.4287866313687934,-4.3073826965429385,-2.517496446918221,-4.1206261025675905,2.0177311570754233,-3.367537298490764,3.345510092022047,163.51487191752835,0.0
-1.0110396260500787,5.116330791764697,-1.070160433223725,-4.362928229391442,-4.90394597092697,4.8695862200917714,-4.718212215292511,-4.774019007113826,185.663905852708,0.0
4.275969747938144,3.5092204402264064,0.4635530303978399,-0.3968198776279115,0.12898450526919536,1.3506010288396375,3.7620266833808556,4.904717952265984,170.3392696430611,0.0
-2.55474736667743,3.152976331218709,-3.839775314590173,-0.7865233411380217,4.870713801219199,3.4618555035393763,-4.435461169568564,2.6938809334758353,186.01517982130161,0.0
-0.2805319180768162,-2.652547790397203,-0.30616525959518803,4.560906770497712,0.9196065598673204,2.4250456058808405,-4.75445811816111,1.8319118530288963,156.04236058085482,0.0
-2.379204042523332,4.238225569573687,2.2351984793153257,1.7147675670325668,1.2307926549803394,4.383138724687185,2.6277131799634823,2.3380761469278637,170.86585634638223,0.010045528411865234
-1.397020511004801,-2.8442730682052613,-4.377626076983396,1.5049885926336204,-0.3800952177047101,-5.113119774039879,4.024739335230213,-0.8457107305959806,158.4278844782237,0.010045528411865234
4.53030223796675,-0.11152243706841958,3.9829706933462363,-1.9226796182615074,-1.57783669701214,2.98703083201642,2.3255013258940442,3.997790794896713,129.7186165183929,0.010045528411865234
0.3310371951571973,2.1200813976900807,-1.9060639093781306,1.4596302966614578,-0.9508631102718823,0.20762931431032783,-0.4743630937140235,0.4201125911023196,97.15582914035474,0.010045528411865234
1.7371375192065477,5.032593347999884,-3.3183544063862094,-0.2181468574116998,3.4555311112042686,3.6146203640144448,4.503187457422388,-1.926810201521318,179.75931623141338,0.010045528411865234
-0.1400558878725624,3.642632595835445,4.428705921604032,0.49323007992384404,-5.00781643318452,1.0705494663684787,1.166398255441928,1.4002776915032245,145.6337147012746,0.010045528411865234
-1.0901734707659196,1.2386696777877955,3.8321744267008127,2.8946053059029575,2.0436026475566154,-0.9648242862453049,-0.4349492645847164,-4.433537367543522,107.7009687402728,0.010045528411865234
0.43329216488878597,-4.192065791400337,1.6223637027276663,-4.839446321998651,-4.926233744690889,-5.0976488617083495,-0.7227256087400127,-2.560796766460563,182.44321998041363,0.010045528411865234
-1.4491554447809225,4.375642098546531,-4.201728458128384,2.25680132486168,3.0286565169494226,-0.9379177864351007,2.542224612357466,3.4412902235783926,166.27616060864486,0.020049095153808594
-0.7686097706810715,-0.8901023073158809,1.2811032558281479,4.43751839264243,0.08510898476709272,-4.034547835619272,3.8829825481541738,3.234399304449478,120.08020294144146,0.020049095153808594
-0.1751920373882303,-0.22756154660855898,3.682241706491781,-3.07197470826508,1.6444552134531492,2.734237749729301,-4.465190468521135,4.751214410516563,161.8018133800565,0.020049095153808594
1.385566688931914,-0.09589708748576431,-4.506400746798104,1.7796110825149318,3.003945675202213,2.8170397289079085,-0.38487445944946064,3.1183835101785826,125.71458810886675,0.020049095153808594
3.8464804860311004,4.767008698480798,4.740524811649597,-2.142451849417775,3.2147334215423937,0.9963342470552536,5.073461508386303,0.22350738093780098,146.47008245340334,0.020049095153808594
2.5983961513632563,2.8861723459789674,1.8484658718779698,-1.5271838728016944,4.603353799002128,3.408701947196172,-3.6302914749343973,0.42911628911784483,183.8787227476329,0.020049095153808594
3.380758112930347,-0.3381587088951452,-2.2083623053539734,3.7660463570093414,2.7713781463456204,0.5510598523361816,4.63357190845677,-2.929329500698189,163.42899248807737,0.020049095153808594
