-0.5623728365688629,-0.5192653363130502,-5.037317471397702,-3.9985009529743625,2.9821098634864436,4.747000080233371,-0.2058275356212178,0.92473634633118,654.7916174214803,0.6043624877929688
-2.750157732931636,0.19729858820695423,1.048054148059805,4.959760425493802,-3.071047240853999,-1.3747353900650747,-1.696419861679808,4.654077713711049,714.3639585316707,1.2859983444213867
-1.917377911242951,-3.098184723621354,-2.6609579455132697,5.12,0.8834182045168246,-2.7408732167175573,-5.12,3.0659027358379705,469.197501548971,1.8694050312042236
-5.12,-4.676360019042645,-1.114432423536563,5.12,-3.6133925482323113,-1.080127154847081,-2.281937458501758,0.12210588606760808,654.6111472470086,2.4495391845703125
0.37498274515896224,5.063865812344129,3.3753140121420477,5.12,-0.14769337501038304,-3.3653740843638205,-4.462294020282156,3.152018020903797,927.0065551725565,2.962172746658325
-4.2745811214876674,-0.038126357603104566,-4.223583531381862,5.12,-3.4397688716883073,-1.0830791823321126,-4.413716559907879,3.131319254830884,757.4926578849143,3.5981404781341553
2.2553109900744293,-3.9119311845672957,-2.0226135478486236,5.12,-2.886910967297951,-3.727349864259496,-4.384364318730292,3.14727534295766,601.396198798721,4.096389293670654
-5.12,-0.4540271595554257,-2.294343901582851,5.12,-2.40405193811731,-2.733882743585701,-4.941214869797992,3.1219201737706106,810.0404635398698,4.6712892055511475
-2.725639250898367,-4.542111636334239,-1.9835574164760077,4.854007701840492,-2.7495928270567322,-5.12,-3.5752616789014877,2.649543894698499,936.0307852760819,5.199638605117798
-1.9670628019668972,-5.12,4.855217317452737,5.12,2.0629990091926134,-1.310126691557051,-2.3199511358417135,2.9997971554591,482.3353236106477,5.807757377624512
-3.03329649674136,-1.8248966675666969,2.060860257824819,0.35656866034696666,-5.12,-2.685822991931054,4.097361552417444,0.9555421826326631,482.5173437907865,6.429104566574097
-3.0603321552139344,-4.704372722247269,1.6043715974496857,4.860988815598264,-4.685432450214639,-5.12,-5.12,-4.981859892489766,701.6351311957493,7.034206867218018
4.129452591949849,-5.12,3.9159603365359947,-4.263320260709609,3.305307112244635,0.17716447802083657,-5.12,3.00979856897061,520.5498166928196,7.581025838851929
-3.0383565925783786,1.0542503617996806,-1.1476254749668886,4.952189282467667,-4.005728517856712,-5.015614976501937,2.088810524601441,5.12,203.92479141841793,8.141642570495605
-3.0257436873867842,3.8021913222755854,-2.01073837438507,4.3797141792386745,2.0013109641548086,-5.12,-0.7880194418104143,5.12,476.5381607246459,8.732906103134155
-3.029204618608634,3.4910077740349843,-1.1837108612956464,4.9657053534900255,-5.12,-5.12,1.1417013824765991,5.12,509.1386677141842,9.30402159690857
-3.0953934141688024,0.40815589491694393,-4.240363348512939,-0.08418502493460878,-2.0647909199818524,-5.12,-2.861903715967454,5.12,499.1902316900656,9.850098609924316
-2.9940572826753273,0.1664017663650803,0.7838945532610966,0.985476435043747,-1.5859813561976965,4.254016448279756,5.12,5.12,555.3125716458607,10.387696504592896
3.3295508172318167,-0.3433948266413154,-4.475150055333461,4.038840800705983,-0.38112147792942075,-3.486996675938241,1.0429656102114349,5.090720727535543,984.3729171421454,11.085917949676514
4.317538148483345,1.996245437003969,-4.346380861304638,2.873811114399123,3.225078673067519,5.12,5.12,-5.12,632.4794794826716,11.640099048614502
-1.7330583395027004,4.72943885571985,-3.369248842786767,0.30640199387505085,3.712867981723492,-5.12,-5.12,-5.12,859.993354758978,12.33774209022522
4.060536561626331,5.12,-0.01140989756324462,-2.2385751892381633,-2.6020207457221174,5.12,-5.12,5.12,521.9204668524051,12.989265203475952
2.4923588049558365,5.12,4.1498919808883565,-1.2520717872865834,-2.7726296813754474,5.12,0.4501424708360062,-5.12,816.1593986705241,13.62090539932251
4.2659764140493595,5.12,-1.8869662854274152,-1.836635859552274,1.6379784072994497,-5.12,-1.49336147762105,5.12,737.0400050377204,14.277600049972534
4.044186258619088,-2.2946327883431965,0.9853794340232769,-0.06813310090144054,-2.6943012516216807,5.12,-3.179489568596141,-5.12,478.970983454263,14.90162467956543
2.060713550890566,5.12,-1.629277440134655,-3.0242322351564583,-3.280269373238605,-5.12,5.12,-5.12,536.1118756340576,15.632634162902832
1.2347035116959137,4.829223540286708,1.2053459925051548,0.4251993357517536,-2.36736511290935,5.12,-1.7258743233396698,5.12,828.160450898727,16.353463888168335
-0.17378126846248865,4.63230759184814,-1.5809176864005683,0.8352739356902745,-0.19867598584895152,5.12,-5.12,-5.12,710.5955681112937,16.98318648338318
2.123572202079794,2.8294369186182022,2.750917899277355,-3.476319064256928,3.7880275791448463,5.12,-5.12,-5.12,661.9137941418198,17.563859462738037
4.6512995545136055,0.662021165031839,-2.431757976719685,3.0392018986536327,-4.64580611576656,5.12,-5.12,5.12,884.2366914480341,18.149336576461792
1.9024390233443764,-2.4136890949552914,2.025554490281789,2.5858383485998635,0.9718626677245243,-5.12,-5.12,5.12,573.6406454103968,18.822059869766235
2.7748454631299433,1.8200677025473375,2.85794452486979,-0.8002757988091851,4.35754223313324,-5.12,5.12,5.12,609.3340499609037,19.540772914886475
2.9428673789542,4.278115980112774,-3.8337522170351015,-4.727495029217204,1.0577848089790471,5.12,-5.12,-5.12,519.4138913129859,20.30183696746826
2.9647786569620935,0.876472059183417,-3.985320119457089,3.2090918570472438,-3.2392494163666665,-5.12,-5.12,-5.12,405.5157681514306,20.995384693145752
2.9924983389704023,-2.05436090566863,-2.9617386360356366,-4.7504322237404635,4.466485941168208,-0.3717531917555563,5.12,5.12,646.7732961214108,21.812431573867798
2.7959169021255708,-5.09000447941032,4.064362905752572,-1.541634519753961,-4.045577450175835,-5.12,-5.12,-5.12,524.7937194852051,22.629284381866455
-0.06959493434720443,-0.7187839829384446,-2.0229290176132717,1.1660668207169964,4.1127326388005985,-5.12,-2.542347628854577,5.12,536.129242399393,23.356675148010254
