-4.567072415718509,-4.192951512942976,1.1402165439517447,-3.7963624475816355,-1.8035944739867267,-2.0014590892293103,-1.016438056541194,2.8043914570592916,0.8272927897892073,-1.4814268216495527,2.0741286246870354,-5.053939395128724,110.69910598412434,0.5166463851928711
0.6883654136157347,-2.5842669135256258,-2.1754801780692055,1.9379762634516666,4.691201482245327,-3.066879401194804,2.434441058376419,3.9348218625533358,4.607974347175998,-1.272299682252994,3.5845313763330298,1.9310359312109417,120.07756060322374,1.2510719299316406
0.4784052402846086,3.5938672420671205,-3.7726341170025215,-1.7106155205125515,3.6423517282346713,-2.6360154868239536,-1.7693200871965629,2.709449428651576,2.2793712923938765,-3.070085559197843,2.3743607171485586,-4.51569627421665,117.95750698651145,1.966118335723877
-4.509172309724437,-0.7453205716701028,-3.9517921861100636,-1.887517396401809,2.099113942368251,-3.1200758054489977,1.4753858501354076,4.9818518188851195,5.022913089998464,2.0533742686024903,3.1446842173821095,-0.9098019596976625,127.74140815820196,2.325493097305298
-4.384156624032733,1.423816524629701,0.9400393628213166,-3.5749389720232165,1.7438248690755822,-1.1429301812340982,1.547134096619537,-0.9703076950821412,-1.6425102018506808,2.6848531296427973,4.0683072275810135,-0.46375798662095846,83.33981275792839,2.8706555366516113
0.9534039532952523,-1.1978896693342382,-0.6738430740149033,-1.7152185347011901,4.810155320353899,-0.4223352407253165,5.013871499250814,-2.9232994809594604,1.7411326290255769,-2.829325141905995,2.1146606932848613,4.465653209131307,108.02406633640032,3.3862826824188232
0.9246526868107638,0.9335769675255259,-2.9918899844061793,-2.1326056388404453,3.140839971847435,2.951735899813369,2.075008068444938,-3.7089225615154318,4.802567034507102,2.2403971842990824,-2.395782856117672,0.8616821490938307,92.49579526606635,3.890782356262207
2.4867926054128073,4.558174726256479,-3.570510219524694,5.12,0.7189600486802714,3.2923601455429443,1.4989739253333987,-2.9120749908118246,1.215554120679383,-1.7195380406443794,2.258892573912637,2.2978667899200413,117.86296791830004,4.453280925750732
2.435163168355423,-0.16804306811530623,-3.362132253466018,-4.117140335405213,-4.676295610570387,4.531060253059935,-4.244957799864567,-3.325384813220433,1.6226862913614024,3.1823031087289957,1.9366369692600438,2.2877505621152032,141.23593431649195,5.057600498199463
0.7398789047211016,4.275070481621184,2.6154652768108146,1.6990435321006476,-4.79495080458957,-3.2120672033827757,2.056297319931547,-4.286011062334434,1.6052052487163238,-3.0458617250614455,1.9532598744878173,2.3221013268420005,116.88545815945605,5.354479789733887
4.2349554060399965,-1.8019839664208455,3.7850999967877685,2.521761534000893,-0.4756017847233194,0.5856313220751739,1.4565300425438474,-2.9350948888472708,-2.407388779053387,3.612719659757846,-2.461272635638722,-4.265019059937825,113.17749880079182,6.588850259780884
-3.629686720872116,-4.290827658527094,1.0069435214087097,4.107151346205225,-4.651646832692268,-2.7001952953909796,-1.910724719229001,-4.32260083609307,0.43829815987339416,-1.9014711370472193,-2.968113950138864,0.5980991029325358,125.29538777986502,7.879919528961182
0.5222017361484301,-5.043938298212843,1.3316004905289516,-4.102651560407554,-0.2399066607151532,-0.5627823960235103,-3.7039468064447747,-2.863660651098534,-3.1399916188626973,-3.6948859270044485,2.9565533055532685,4.4846632055766635,130.92221803781547,8.168838739395142
0.045975312471860263,-0.0638512845975292,-3.346578276203953,-1.895899618298586,3.940525555174415,-3.5719304295834933,2.367240924795877,0.4056895227997108,0.6344688418222937,-2.2716816403083175,2.024091493898789,1.6803222920580687,72.9409856163824,8.465711832046509
-2.7755939579070215,0.8232416421545681,-2.71549192088813,0.04860331548756136,4.652042993659017,1.8359237567637487,0.6495926080011065,-3.4597655199531765,4.938986442654826,0.9853213613928036,-3.2726843937045302,0.4329016622897415,100.83416049656564,8.74696660041809
-3.842561794784012,0.3236074461192091,-0.2905702215851047,-3.1534329429433567,1.6966400299106672,-2.3729836591324984,-2.2796165020103074,-4.599794155752332,-1.7517403027965095,1.0590365266891277,2.6413404175598423,-2.2052815397399086,88.80446186838714,9.059513330459595
-3.5723914481106362,-2.045181594211446,-0.9891574235623155,-3.149844164825823,1.4332918630468727,-3.3944054293037684,0.6022371362025423,1.7540100514278887,1.594286563185249,-2.623733135839163,2.6408161699464676,3.2895831661286286,87.33204419657865,9.664747476577759
0.07049803500906293,-0.01137446754668403,-3.243950165013785,-3.3364638679229293,4.400046323340473,-4.1788405769813135,1.7813488410094953,-3.6849202877678797,0.9007429470908903,-2.523739014203499,2.926586925232818,1.917743902082865,104.2275086271085,10.399123191833496
-3.7595183480693875,-2.039443519796939,-4.685074712681531,-2.6017721732249686,-0.5593880222195216,0.9336287190841333,0.05597703148485955,-0.1631631416469661,4.681003037980683,-2.7618106388296018,3.3093316460161146,2.9606907171118175,107.95311299842027,11.193491697311401
0.7048050100210013,-2.1842760418514957,-3.0127869148148303,-1.7788098701017687,2.263399575137397,-3.5790506143229113,2.6404204283454886,0.7327281209567698,1.2089288219731849,-2.524732543040903,2.3236820594520156,2.9402999991769976,77.48867052281415,11.81849193572998
-2.793018528629264,-0.21292548632359498,0.7556730478306743,-1.8221071307955752,4.695356947148791,-3.0949988565728095,-4.8312839286593166,3.4014473664921168,0.4784458468114403,-1.7572091571326736,4.411835211322271,2.1919627073863897,118.16286256399661,12.441645383834839
-0.9279676141659854,2.18643862351424,-3.497264026298209,1.7721011080349527,3.1151430884007203,-3.252619998734711,1.4233423955166753,2.992242414676027,0.7935639310715201,-2.5124940995057226,-2.3571994719674096,0.8341875693006306,77.04391094872649,13.254095315933228
0.939007599733138,1.5690231427549621,3.842564955242737,-3.6874051704445074,0.37117561620934225,-1.5139519228170748,1.9119538450562876,-1.145542827725397,-4.686904168376855,2.2179438463430223,-3.512845218137694,0.796805727908172,91.89662851306839,13.93971061706543
3.4779819641270917,-2.8753298463140364,-3.5906838378001478,-0.07162076978784704,4.513851999380999,-3.5206260668059643,-0.04359337811814079,1.3219158927860342,2.523588233077229,-2.6200907360533208,0.9032063813827351,1.656217576807796,99.71111879687979,14.564659595489502
