0.1076430170638698,2.523293210261288,4.007823907423627,-4.221678515450304,-0.4784592926378881,-4.798094271468341,-3.9794484294894428,-3.3302568981144107,0.72275275251463,2.5584427317976353,200.7298386046249,0.0
3.6443451214742586,-3.148501105942083,3.9040214358551433,0.678160038910729,2.1368033533682675,-1.102258703994221,3.2722405559778425,2.735241305571951,-0.08511027581061192,4.884728901785286,154.75868168601195,0.0
4.007752847562853,4.663482691753816,-1.0352114730521977,-0.5823443656890364,-2.9635568875333553,-1.614711154819692,4.934808074050937,3.8766189187219533,1.3013942411672703,1.00370976248435,161.44628414118068,0.0
-0.14479481511040593,-2.1191366479573728,2.4698732200666997,4.470844109818283,-4.691695669170189,-1.6802455247712142,4.69522614141025,-2.673702046372826,-4.019962770294539,0.05635794077394163,203.49207994965008,0.009827852249145508
2.3776651661363726,0.15394248331411386,0.4197436747018237,-2.6781833845153877,-4.715316732242865,-2.5369289951426146,-0.9541764084710058,0.1990841228135274,0.3374114255183942,4.85579590964941,179.18018348144986,0.009827852249145508
1.4904396222197986,-4.723013124963985,-4.319157547536251,4.810558591141592,-4.208291419376373,-3.526495426985667,3.719331999932055,-0.47135142575460964,2.9138393924445163,1.4263082835804006,252.61811265181225,0.009827852249145508
2.6974373108878584,-2.0633011368536693,-1.6119125103138225,-3.1403344723267956,0.4220579731383234,4.8955478366657355,-3.7357086086762705,1.9156364177151861,0.21839985386299254,-3.4682380194213396,174.13296954825677,0.009827852249145508
3.5047359583560302,-1.3366505295235807,-1.126432750581452,3.867337549598603,-2.3553435866371464,-1.6369929920078046,4.7668525618558055,-4.710202074540688,-4.908713551032595,-4.4928948443820325,244.8309133211315,0.009827852249145508
4.14933084863697,-0.5253210835192652,0.39176574563632016,-3.84403953847661,3.044810157074587,2.6734989099153443,1.873432402869053,1.41509400789531,-2.8225538668637133,2.6411101538288815,174.0071917796834,0.009827852249145508
-4.715594800913806,-2.7083238110855175,0.8694404746597026,-4.531489640762747,2.4424477325150384,-4.9475125180018775,0.7159727883543381,2.0894897819795624,1.5802282571849826,4.184867630380624,212.24378489807458,0.009827852249145508
4.238822561470742,-3.4137642452562007,-3.4163594225960843,-4.754924159593901,-4.378648960368346,3.9852779718008255,4.113340998536729,2.433165382611116,-0.2506275164246281,3.1683302357663843,242.07118843458645,0.019744396209716797
-3.404344880582512,1.3672692710870828,1.7045066326177558,0.6555846746778942,-3.3832168015904447,-0.5306648541524295,3.138403532566005,-0.28113004024414323,4.904915976411883,-0.9622126959326582,181.5581246371026,0.019744396209716797
0.6952371796397623,-3.4084256004538123,4.335776631178523,2.352139709604706,1.06737449236726,-2.498660503626291,3.6697750448525595,-0.6697848056763469,-4.605574916659335,-4.751169212399066,242.74484219538456,0.019744396209716797
-3.3879870258188483,-1.7477089898437708,0.16606923354054182,2.2416089550753124,-1.6309373052761367,-4.215529068411741,-4.945334678673489,3.4108796704009317,-1.639939559854378,-1.45495920407651,202.8107904801717,0.0247495174407959
-0.11310718600287206,-3.232200506779992,-0.845095031736327,-1.6981067774363812,2.389752989574892,1.709605346943306,-0.2404967076746063,-3.6557056780320636,4.935815136430514,1.0760140028937597,147.63023719656323,0.0247495174407959
-2.6476795202102275,4.2898580140566525,-4.250585222608956,-1.839472336624552,-2.580121344886431,-2.5032342548600965,-1.87591632070927,4.9639742769227295,-0.21694021281402254,2.612517376538557,205.44161004448932,0.0247495174407959
1.3893344583380278,1.577971342227368,0.5051359964071604,0.6510832411600047,2.9062213211240016,4.3061446890708845,-1.7682276503538739,-1.4085428587201765,-3.8784855468112722,-4.901085101524334,195.619929675415,0.02977919578552246
-3.0628781845139006,2.0525377418609763,-3.6465593662517106,-2.906705981339389,-0.04049375250076803,0.7945114200245644,-1.12588737457019,1.9812036544392964,1.484880034518616,0.9692488892126345,94.08210327399365,0.02977919578552246
-3.5966203108164594,-3.576631398927892,-0.6142637201251819,0.4224823904833581,-2.3866801992462836,-1.5827397707066648,3.4731575398568895,3.9984875826290542,-3.9325331045057714,-0.10371006618800838,210.49842285770043,0.02977919578552246
-4.530233841362915,1.6150773176007576,2.213025302534069,-4.176112935703608,4.819933814415678,-4.99461029409122,-0.9416876183091114,-0.8341993827774532,4.452313173039857,0.6437225165415619,213.12023766417892,0.034783363342285156
1.0096183606793065,4.76174406058036,-3.8423350582787803,3.876486465465965,-0.5287906017259365,1.9912176000402182,-0.5015387108208671,3.736883290362951,1.286152391194313,3.1388310936669894,166.60991182411763,0.034783363342285156
-2.5590447413751005,-2.1276743255813604,-5.037470837173693,1.8120761676323527,0.6881682078447362,2.9912447425612685,-3.1290688185544804,-1.3939813132521937,3.5259214764670466,0.9075170065846327,159.27491011696725,0.034783363342285156
