364,0.7615964822013054,11,0.14271677055680754,0.3653881549835205
500,0.1,4,0.14259390786102488,15.159931659698486
500,0.1,16,0.13674851582819036,33.00501322746277
496,0.43494356295190084,16,0.13821240121132672,89.68440175056458
314,0.11166642406787052,16,0.13661541247893716,101.8132791519165
495,0.9630166281186228,16,0.14340266174008898,206.83549571037292
37,0.11261336837034883,16,0.13987082443484056,208.78827619552612
486,0.9283977032190454,4,0.1487669222240916,266.75624322891235
18,0.9904635578371745,16,0.14762043737711528,271.1557197570801
298,0.11391416177999873,4,0.1424198859031528,280.9052007198334
497,0.10617631641471723,11,0.13686109072200559,297.7089488506317
255,0.1013500463524809,11,0.13760838810731335,306.4761075973511
498,0.4044134771636797,9,0.13904160810823396,346.795458316803
212,0.45747312761188563,16,0.13878570178462724,372.8690495491028
500,0.4636806843845783,4,0.14368929316734025,410.94155502319336
485,0.1039247569093969,16,0.13665639709545152,429.0796043872833
19,0.4095103189406658,16,0.14412968527184056,431.73767924308777
493,0.9986867255576398,11,0.1451839413729189,518.9099850654602
289,0.9924533657279109,16,0.14364829912112698,581.885626077652
281,0.9865429336484501,4,0.14963708544841503,616.6597077846527
169,0.11085684859278613,16,0.13686109386523893,623.6992831230164
406,0.11108785390505196,12,0.13647210305177782,638.5187442302704
179,0.10195924045204523,4,0.14306475475112257,644.4270808696747
135,0.10021132676052213,11,0.1377107914987865,649.3822662830353
380,0.46272065232719606,16,0.13866287052117576,695.0017380714417
165,0.9995905870306606,10,0.14528632904822636,723.4244377613068
13,0.10223355977630146,11,0.1474976784080254,724.5355935096741
360,0.10152413139538337,16,0.13661540619247092,737.9079825878143
266,0.10171468342688272,16,0.13631856868731285,747.816746711731
139,0.10156159916001754,16,0.13689188812001207,753.3362936973572
387,0.10352323338695726,8,0.13862186075879646,765.9616520404816
162,0.9567931835118809,16,0.1434845681084551,800.1050298213959
483,0.10246597935691473,16,0.13647213134087566,817.6775217056274
497,0.10614616814680418,10,0.13690204704942188,834.457305431366
412,0.10572170098946838,16,0.13701468795113259,850.1408865451813
396,0.10748166334380783,4,0.14267580165645888,862.4447448253632
181,0.10569915398943518,16,0.13701467852143334,869.6709289550781
312,0.11197991629322415,11,0.13676895941633438,881.2964627742767
500,0.5784573083422114,16,0.13992198055369687,953.9004392623901
16,0.10820534468106749,16,0.14534776353935086,955.1172575950623
385,0.9808468291418797,16,0.14350502741276472,1038.219484090805
277,0.5023727187906569,16,0.13952273651383273,1074.5242011547089
138,0.4836174084164565,16,0.13924644632351124,1092.1795547008514
193,0.10112262121830595,11,0.1377005728479478,1099.0254006385803
163,0.6131108586287769,4,0.1456651106405481,1114.6367580890656
423,0.3994058458789497,11,0.1388164771800019,1151.7558662891388
99,0.992277076977198,16,0.1444775751691627,1174.220573425293
390,0.9790862475176652,4,0.1495244539764038,1222.1939885616302
12,0.11254174589434812,4,0.1561581783027901,1223.272334575653
78,0.11477907098131983,16,0.13879592043546585,1227.0498340129852
486,0.275597304297136,16,0.13663589378587837,1264.587452173233
378,0.10471076897780512,16,0.136451646890701,1278.8343844413757
229,0.7372989980708066,16,0.1413040192898959,1319.1470246315002
274,0.26136828448790084,16,0.13707605957759494,1339.105830669403
330,0.33936832040556725,4,0.14304443374907005,1359.6173903942108
134,0.26450689453574605,16,0.13756751664719125,1369.8411645889282
498,0.7148052814407013,9,0.1426553486386155,1432.6984226703644
371,0.630852332767947,4,0.14579822027626765,1467.7739520072937
159,0.2784523973304104,4,0.14305454238674975,1476.9941141605377
455,0.12159662316042427,9,0.1375265540333087,1493.4919464588165
117,0.9811195090527784,4,0.14981111054952012,1508.325626373291
439,0.7469261289418002,16,0.1412835631288193,1586.4002432823181
342,0.3006220964307666,12,0.13763917293238748,1611.6891825199127
439,0.2843720587909081,16,0.1371375129281177,1646.2663083076477
329,0.6757995985511547,16,0.1406591158663617,1701.2561585903168
86,0.6992605776829277,16,0.1413655135024494,1716.1173079013824
107,0.10353649807533047,4,0.14382239965982657,1719.9873106479645
265,0.6919831799541366,4,0.1463509358159344,1746.7876617908478
10,0.5303770644645989,4,0.1560046345086259,1748.4985148906708
451,0.14131381487986047,4,0.14124257851230515,1764.7322826385498
232,0.13512066905267045,16,0.13653355640230058,1775.3565678596497
241,0.10800277323122912,4,0.1434538021427798,1783.1330354213715
98,0.10611675029112533,16,0.1373934506840555,1787.5460357666016
452,0.10109190652170535,16,0.13629805594804056,1804.1244494915009
70,0.1073632943873133,11,0.13942038970055548,1807.2270905971527
339,0.10295541219823832,16,0.13614454987267388,1820.0572519302368
207,0.9696077980139746,4,0.14959615112363045,1846.0612924098969
282,0.10316288145652751,11,0.13820219199018713,1856.0807347297668
209,0.10736246399003367,16,0.13691232227845673,1864.4695699214935
464,0.10188266133315678,11,0.1370863599524944,1880.0687289237976
311,0.10090672551605748,16,0.13653352811320274,1891.8147716522217
72,0.9912631631625188,4,0.15124437769893706,1901.6090369224548
428,0.10204492285583666,16,0.13713757893601297,1917.5832986831665
496,0.11083779636558075,16,0.13690205962235447,1936.8457329273224
347,0.10167439053156357,11,0.1371067846812397,1949.0264911651611
217,0.9945208152321662,16,0.143689277451175,1995.9226653575897
440,0.9993406318352785,15,0.14375073394493088,2088.906880378723
324,0.995096295060584,11,0.14506112896886614,2146.4861421585083
236,0.10600819151449825,16,0.13696349411347863,2156.0306272506714
499,0.9984476100224449,16,0.1437609463093037,2263.825120449066
126,0.1009737970787308,11,0.13848880455804002,2268.891058444977
449,0.6206784871289726,8,0.14177493218788884,2317.6296989917755
361,0.10409359686613616,4,0.14219461667266386,2329.151294231415
77,0.12053885114837205,16,0.13840698934343387,2333.133014202118
53,0.9815174551998673,16,0.14504060051342837,2345.5167133808136
290,0.4869993550388073,11,0.13985040599256138,2375.768014907837
223,0.10522015648708533,10,0.13758796652180139,2383.988131761551
388,0.11696588328065825,16,0.1365232937461982,2399.9749574661255
461,0.10018592959988619,4,0.14234820761532452,2413.9344062805176
