33,0.37981518732085495,13,0.14175454517794095,3.146667957305908
12,0.1348574201231925,16,0.14757936160684082,4.00510835647583
101,0.5737526036949272,8,0.14231750451431147,14.33936071395874
381,0.9047849033996346,16,0.14309553643296347,83.05613565444946
371,0.5902020112993412,6,0.14307513685008322,119.36974787712097
61,0.4100896221903665,16,0.13943058949199572,125.85732769966125
36,0.11703867711893993,8,0.14212296353070064,127.38823676109314
49,0.40080334213677493,9,0.14123238500733126,131.74747705459595
43,0.8141004412615804,9,0.1459312261852942,137.8439040184021
31,0.44880657710515914,7,0.14449802818700574,140.68182635307312
20,0.8280964500539032,5,0.1515719151618753,143.29574584960938
449,0.8940057361953014,4,0.14913549773850676,195.25950717926025
476,0.8496662231167499,13,0.14327982733340427,269.4637653827667
112,0.3447441647379202,10,0.13911325182049772,277.80407547950745
73,0.5190793230416011,6,0.14433424059613797,284.4052629470825
382,0.4171887555587278,6,0.14098673505336068,313.05465626716614
221,0.25009487841165634,6,0.1395637997111746,324.7477865219116
15,0.8484477941392229,10,0.15083483014094,327.1707994937897
197,0.4112015667463773,11,0.13894953652399156,344.20606684684753
58,0.4211777677611498,5,0.14426258431094174,348.73017597198486
462,0.2874945136938776,12,0.13688163489360905,379.9303379058838
242,0.6897324901533185,4,0.1464123577341262,403.68759059906006
28,0.29735149092562063,13,0.14150881035667628,406.0043852329254
22,0.5812540056349255,7,0.14721092439468242,408.4566214084625
307,0.9039399354151771,12,0.14405787182498886,456.31064200401306
146,0.7304177657860449,10,0.14314678999204644,475.23470306396484
20,0.8161508757362796,8,0.14885904095683034,478.14567375183105
32,0.6227302541576253,7,0.14511217507456364,481.78323554992676
23,0.6153464979296953,9,0.1462486550105525,484.57835960388184
25,0.26598262812899254,5,0.145910707159556,486.186785697937
34,0.13404971821042178,11,0.14154964409800141,487.7885630130768
57,0.19097208409494876,15,0.13779277959121372,491.1241924762726
33,0.7069123304089258,6,0.14892055402878235,495.0084869861603
209,0.6072404116647351,16,0.13980938365724982,523.3408036231995
55,0.7744252628273433,6,0.14613599210620987,529.8590364456177
473,0.40428612417377574,10,0.13915424586671143,569.0199463367462
16,0.28079981102728013,8,0.14632023585815424,570.3221278190613
12,0.5949083708713284,11,0.14878746010922872,572.0256478786469
29,0.6565912246112147,4,0.15021038287848254,575.1209325790405
11,0.18123626801899562,5,0.15404918518596733,575.9013919830322
347,0.31833549183989396,14,0.13754700705115186,602.589919090271
