-2.6063947408062687,-4.9387583812556235,-0.9117931928928176,-0.2148209657328204,5.087175281549288,2.3071699104613383,-3.3765825783563237,5.033895617328571,4.518374945115885,3.1667753227961812,-0.08043317330042488,4.5171204774400655,3.814738232504845,4.527891726620987,4.915280129504663,0.9365401037898105,-1.2718814584193474,-4.161701056073099,-2.320947965821949,4.199024054360954,0.7790431181780733,-0.053819946074871616,4.80394099271252,-1.8965036322166107,3.9473052304097846,-4.84972332697217,2.1497640247958634,1.598821608480839,-2.4327932866859516,-0.9553661157715538,-5.041311185266092,-2.588335330513881,-4.449901505065523,1.9963577250628752,3.2260713582225966,-3.8584520940794444,4.0800408198973015,1.575245488236475,4.337097007793761,3.103922526986035,785.6096175115298,0.004148006439208984
1.263398764587139,-1.4929051490295642,-2.344356011117142,4.991968226715346,-1.6068149113653991,2.5943688235311964,4.7312754874264185,-1.113238938147708,4.1627034279931765,-4.936402179834825,-0.19488411107152537,3.624956620757156,1.6183480336085418,-2.909292640554225,-3.1367881983523063,4.332587407140568,-2.8803009590629345,-4.618912940511176,-2.1376576868483124,-1.0214743350181124,1.1817484857266605,3.126441702112982,-2.5368607773654386,-1.275111039775425,-2.012682820497193,-0.37546226827719487,2.540702908218056,4.604043153811532,-0.4210071517263625,-5.089939671113515,1.791935403907165,2.4650593496223623,-2.035348606500126,4.46579279333509,2.5291888282377446,0.9690330393072015,1.7782537185472362,5.085759044027998,4.489055992425064,-5.085640693341401,789.7762760780802,0.008247852325439453
4.584558534826047,-0.980135105617161,3.0948304740111388,0.2890855215653847,-4.995349446978499,-4.4947437071344085,1.9163373130608692,-4.972163914839086,-3.2775979334924226,-0.6237056530949019,4.485329025887441,4.79853637170623,4.5782235171734476,3.4957630179969756,4.130444625219883,0.9455647893410477,-3.014087316057548,3.8001179857475877,-3.755486398873087,0.1622592055674259,2.5968428968283694,-1.9904042766352181,-1.6752272546301352,2.70459915040915,1.3835038277916238,3.32085401332096,1.8182144707513492,-4.746701410745088,3.24792210428635,-1.0684325086250057,1.6578485823635667,-2.0992480140611844,-3.843555997148968,3.5062181895111264,1.0180825287261923,1.382287121591812,0.3656122236851038,-0.9020313420659365,-4.149563397271376,1.0052132751663443,735.9658776156502,0.012399435043334961
-5.06385155785375,-4.31008096936675,0.7561331818544952,4.888422875377006,4.643639173248439,0.8942277871601654,1.097631671767414,-2.5100984654534213,3.8921155315214824,-3.4994267855115706,-2.5779890605981923,0.15663332360274485,0.8560934279812082,-4.00445499594025,-4.290903951580368,5.007377745271232,-1.249633657932042,-0.37264907097912836,-1.030364494568901,3.338578946914784,-3.246919183122161,-2.6356145504590014,-0.6708731680341096,1.049804057854284,-0.8165084827991542,-2.1203260402382926,-4.340386427485729,-0.9516000013158719,1.6085741760258045,-0.571803774313147,-0.44251291465960474,-0.5701278299713808,-1.8910114313328479,-4.9992006137995375,-0.1594441588438933,0.7592471976354007,-2.8764741162283856,-2.248411611226346,-4.645109883878195,-3.622331324986487,705.8969743987911,0.016485214233398438
3.171075430235507,-3.184421224288392,1.7899899450575303,-2.8061408166319004,-0.13702737746024063,-0.13100678344282812,-2.478819020950028,-1.8100220851251088,-4.799352677830269,-1.7590280207912388,4.561234882158339,-4.141222064935147,1.2252323915309509,1.2935535041230226,-0.8637232430001145,1.306462949040764,0.3047716221811836,-2.0355587953841057,1.9445168651972597,1.0187463567333213,3.3371086984379614,4.554444333492188,-0.9099762891871128,3.567149940213942,-1.373186894045785,4.011167327009571,2.953562074027004,0.4984713143817743,-4.377224107550498,-2.359751153332936,0.8437347421968067,-2.9914254089634276,3.6459846953897417,-2.7832398306538786,-2.009601919891449,-3.5528243345583994,-3.211860226673423,3.814194436586283,-2.433777025677767,-1.3500014247643373,669.4247584025012,0.020661354064941406
4.283245942723043,-4.945071753110416,0.9334987182918146,0.18941743955481627,-4.941974070620703,2.9291441844973596,-4.876824659770564,0.702956942298556,-1.3207716524346567,-4.728238695132031,-3.386932771883191,-0.2760465756624546,0.8489404715143518,2.9818562795067995,-0.8042509362947836,1.678868668911388,4.340617682917949,5.058609176884347,-0.6797227298293231,5.083930146776745,3.5005548981473504,-1.6197947343587447,-2.9409009456190947,3.0233299210466287,4.77282482216214,-4.98879356756158,0.6377396278831142,-2.6645920418134024,3.0903313875939302,-0.4663468438386351,2.305502830680364,2.187912533587806,-4.696560778442559,4.763681090721948,4.864091623757974,4.4126524144079236,-1.765119210834618,4.552798437039047,2.1828301079234373,0.6293709883608196,808.9593891494301,0.024707317352294922
-4.147974262115988,1.9761812752865264,3.5645412332640385,0.7965338611074912,2.7832903616190396,-1.0154146061687683,3.378752171538429,-3.724181295420851,3.9306649046346704,0.008206301262104532,-2.007489613281678,0.9028588392052379,2.192219687367209,3.3143823721807495,3.7908165982376945,3.6500682293558553,0.14679155153556245,0.3106998241242769,-1.9798325938735384,-1.7391103845234164,-2.655475267391216,1.3980117838985864,0.6270862707528835,-3.9539634885566612,-4.019005516470238,4.0263934237181696,-4.142985179928057,-3.798149693797702,-5.052241853257084,4.072324922248121,0.574628838247067,4.322221574133644,-2.2767604253798877,-0.1915627447878423,-1.7710608239653522,-1.6608366997879176,-2.0857848368339393,-4.900273426832215,-1.2312100554870784,-1.5127823014868107,645.9843011030022,0.028777599334716797
1.057094845135449,-4.987012401921513,-2.733494288365193,-4.701317878927155,1.7301894509056375,-3.560041535352023,-4.402302094606964,-1.8520623611048013,0.6073686658292514,-4.26745335501401,1.9343571485361206,-1.2152340867736533,-1.256826385508429,3.3744038185753604,4.906593685450068,4.433437597147786,-0.3616192160960452,0.9878496011335827,-0.5420616340082258,-1.143878798339112,-3.938983916599536,-3.5017537440687145,-1.1922971146607102,1.396407086057608,2.069053047746756,-3.6081965359907384,2.224988050382202,-2.168071741633167,-4.215096390175177,0.07324197652244102,-2.4124346650830986,-3.060721275725069,-4.521187940080028,2.2025143188836056,0.9181195786497947,-3.3341120923396472,1.6316195405342953,2.0899166282707498,3.9368223142964913,4.407688909307949,737.0018068036958,0.032837629318237305
3.0940738675915496,4.480305091393146,1.2674494222090367,1.797264544689809,-3.7814869094341086,4.150304895241509,-0.8885558412411552,2.019268412387909,-2.733175748203574,0.4397884597345332,-0.7947121545819851,-0.15151838341141932,3.2066336176651804,3.7436914671595405,1.074054386722004,-4.109120781859968,3.9260701420082844,-2.8710982502671456,0.8813480394492021,-4.51435441058368,-0.3434247776010695,2.480491631699951,-1.829540166944684,2.714428098645259,-2.2390322476869002,-0.47699175538864047,-1.6050110534249704,-3.283711186473383,-1.30835036436297,2.6549328001700854,-3.2163328437853655,-2.5461749881792475,-1.5495303220275192,-4.062781113462995,4.415914735372946,-1.1912478872136778,1.1646371053945748,-0.4095865358751203,0.2159519918415338,-2.9498754188708607,667.3750440294256,0.03693556785583496
1.0658130329892037,2.00772561578124,-1.587552596914441,2.604049317738782,-2.0326672924024587,-1.334858922537797,3.2317714674880795,3.254682498258032,3.9730211634909276,-3.4269979771898598,1.4122731099979147,-1.2780259891051031,-2.9212348764614045,3.4991464190401596,3.1246675113318085,3.3045880963086995,4.396443614265556,-4.575331164205628,5.074306117186645,-0.5004227756664275,3.266711098629723,1.250557141646314,4.343896587363186,-2.1236205056880118,0.8973704291924589,1.8754504468890287,-3.3108371655974973,-4.535573218217844,3.837936991031719,2.29938770738588,-4.735433690633296,-1.8616801756027277,-0.7017741093539378,3.7225941712973087,0.9418025816397462,-1.5204624459312202,3.886721706094222,-5.0320610045938166,1.7982032307699072,-2.607587160939828,765.1339079826987,0.04106307029724121
