-3.2889886897091287,0.47471373238820913,-4.490471624243954,-0.6668134134825152,-4.818141203299007,0.06129547364940269,62.255430241709284,0.21045970916748047
3.5445977704711895,-0.19999792278384199,1.6689139259983516,4.027147347529319,-1.4364360103514167,1.1020808266443591,41.159530639955406,0.49541306495666504
4.946789465133491,1.595776607135397,-1.374928136690516,-4.021526567463274,-3.2583858768499123,2.658742298626672,68.95708795829412,0.6959974765777588
4.457059361775323,4.063409123085864,-4.4650387207634195,-4.43551026789774,-1.6973490604336887,-1.7257861878802823,90.25983158015177,1.0342810153961182
0.10684614600296172,-1.766569329613347,-4.122721242151399,-1.6155488212098357,-1.565577656256108,-4.614490761430617,53.29585570170636,1.6286492347717285
-1.37200218766777,3.6028600665276143,1.227616569848367,-4.434510352535402,-1.6792487281715216,-1.8971580967157826,50.353992819292245,2.368546485900879
2.2859650542803625,2.794800691203185,2.868390730577243,-1.0359185688140853,0.1736142448965765,4.988270978889587,50.085797785584816,2.9166817665100098
1.1152952788611534,0.33072947134877495,3.245503089585678,0.4861499132595135,-5.12,5.12,69.79860729934418,3.4712331295013428
1.411608157836425,-0.07445499566404479,-0.36819636665108213,0.18214866024336818,-0.42345610786375243,-0.028371219427704375,8.469315047331776,4.058019399642944
0.6225990397064551,-0.497666714854466,-1.7633798603910824,0.47611691857256044,-0.4105784368772989,1.3593283596376464,16.090660635885932,4.605792284011841
0.5525248590863558,-0.3225849641524352,-0.37965125184580106,-0.11117412609159505,-0.12798508340013548,-0.38363341695842124,8.128208894987178,5.375668287277222
0.88100769056852,-0.6596668758838629,-0.9420439036111308,0.6796837281638091,-0.22782898111621375,-0.20599533654617286,7.540711076292643,6.177536964416504
0.5733358094932939,-0.500579464850829,-0.619480610007404,0.15035981160262324,-0.1284928269384471,-0.49903248875773265,9.600706041032797,6.995066165924072
0.13606355432772954,-0.6523338624234816,-0.9241127124341411,0.6628124194710452,-0.2301889637022576,-0.16836151414120515,6.755721836322859,7.828207015991211
-4.480395517813845,-0.6547686685717142,-0.8520932362184173,0.6827823744198573,-0.22956740061176895,-0.007292784438629241,27.987925523378955,8.61429500579834
0.02407134829355506,-0.45435456807944696,-0.40834979410457617,0.2576487092830231,-0.4808910807858515,-0.48073696273521005,9.745336190712983,9.598202228546143
