-1.8899011338397127,4.889684325019304,0.7967420416377573,-3.7109203684094485,-2.035334259411281,-4.135147195058734,2.424301072339121,3.634606368502477,2.1646758609769226,-1.9263954557711744,2.5541632419283378,-2.947347713947383,-3.5785500146726825,3.4937249168946094,-4.378619362971722,-1.842883495799604,4.551794374546101,3.88981445740741,-2.359817705935382,-3.014039628650273,3.1218232132587103,2.313947114623965,1.8508343150754136,0.03960897295428367,-0.8580703661660438,1.1602711778607109,3.4083085235609856,-4.15623074106754,0.9058990344758353,2.684479148523126,2.896633059602011,0.6638014687936789,543.3633063214904,0.5329954624176025
-2.1451897951742245,-3.8423216398798137,0.3013747753168188,0.5538143363841508,-3.349600230139961,-4.074563010729627,-4.32926384674098,2.9539573948508684,-0.6025282601859239,-4.031910588807228,1.479172420687818,-2.9767370715799526,-3.962188417813275,-4.42315469963378,-1.420269949781158,-2.224879326046487,-0.5680965346229803,-3.0114285638932,4.982059028232931,0.4949314023790983,-0.40945699218927256,-1.457288051177358,-2.647617026391346,-2.183871621901647,-0.5477998652606706,-3.9711673275771617,0.9543233243144975,1.2893309340581718,1.2524058505717974,2.2697976893921625,1.3121059568255236,-5.12,574.1558105780155,1.0111939907073975
0.46855686047229916,-0.09870307395063449,-0.4746088800246646,3.1257697569589604,-4.650855677252993,-5.12,4.9470116019148405,2.7332265198294747,-0.5147378425683637,0.29328435892653726,2.3295816649175167,-0.9292870687497405,-2.8001563728374292,-0.26159398718013804,5.064364558030294,0.7214900942193117,0.4389181217353295,-4.3821213652930675,-1.3592589365051002,-0.18937898097605643,-2.68056582797371,-0.6908877955857955,4.944325550132432,-1.3505504675855127,4.4870462954483825,5.12,-0.7763784754295919,4.559710124572329,-3.462759277016546,4.399425624337996,3.063451173412081,1.8499258587237621,647.792362256434,1.5283856391906738
-3.9476331168972667,1.5274941563210556,1.9751832508142924,1.918418351165509,-5.12,-2.621024288557212,-2.310832054885301,-0.05751689594245679,-3.8846907089766907,-5.045953562558444,-4.568875363088161,3.4937847948817984,2.2502138486390866,2.9220273112721538,-5.12,-3.1150465262323537,-3.1003181609533,5.12,-3.304661800992351,-0.6349028657222071,-2.7426669661364573,-0.7658447176128824,-1.7241384480427606,4.693162594565821,-0.18055070904097015,4.995860114812937,1.2397474788115384,-1.9506644179673454,0.1993557020940182,-0.34634914308438347,5.12,3.8039186861181102,579.7928153910174,2.1900131702423096
-1.7184263472026657,0.9803232964480921,1.104232881620586,1.0345083616782311,-3.2334292527520163,-0.6129720858503118,-3.782034589718821,4.74485255354342,-1.881298400150905,-4.64869117431907,1.7849587213243012,2.0213365969643347,2.834880270194792,-3.406320931899252,-4.49546949462748,2.0177450859664825,0.9579927753602684,5.12,0.13846866519161694,0.1224918803187851,2.9030060633744865,1.8116135713105415,-2.431050021894972,4.355314561089579,-4.571097863814504,-2.8212030063915297,4.7602931873562495,2.522912985211889,0.6063661935308593,-3.7928085965816507,-0.45469399756654205,-0.9389687359652319,548.8205015475152,2.6765410900115967
-4.325561296867449,-2.3791165411834125,-2.0189973409296296,-3.1860446926587898,-3.40224887908028,-0.18901856136913953,0.24518491794852615,3.24072063319682,-4.2438789591657855,1.90356488790023,4.2192396051318655,-5.12,3.5402577828912465,3.7100623368494707,-2.549200901300454,2.205239751570307,1.2646966279143017,4.5059032278002595,-2.2590820131124874,4.945219646228483,-2.4398607079626276,0.8079430897702427,3.998318253259824,0.9860619290575627,2.8876662350165896,-4.414556303307743,-4.660466926650483,4.253839169488601,-0.06471498631750805,-1.982725340791482,-3.926365256830386,2.7200908806445945,624.3275201903801,3.6149065494537354
-5.072427741549615,2.258149021386198,1.285820520807066,-0.31285101543252747,-3.8328399499869747,-1.3727807215474002,-1.4410351124109475,3.222928762865245,1.1406277083279273,0.21011278525083554,3.6482973574446325,-4.672856247654454,3.1566220830399763,-2.136934705966567,-3.173520723286563,1.8809222071740805,2.690906436997352,5.12,-4.383959954605916,1.8927318158435709,-2.8249257168519994,-4.320853245888019,1.8238387098340194,5.12,-2.6760237347273113,1.660344516410282,0.20293334662477935,-3.3914266704990874,1.1765665208478495,-2.506131267592999,-4.243718703976813,0.14555261828611066,588.5830875107744,4.484094858169556
4.960506560359762,4.885799756939719,2.708940044119953,-3.543789780694884,-3.068346924006311,0.007178078956865619,-1.929754784014634,4.329639007776598,-0.3308616313994124,1.8053888842521166,-0.2645246734395075,-5.017750806432561,-0.12144767540635382,1.5265896198622464,1.388726678107064,-2.8373593416293823,-4.286673935446278,-3.183751332059465,-4.212985262698967,-3.649449177933854,5.093422731003252,-4.867511368232576,0.2401110885048512,1.2942525673254037,4.132892739377872,0.3401373404602168,-2.2392307740130883,0.44329803027907744,-0.4276204909990913,4.013832888620979,4.918475323742455,5.12,609.6476702018143,5.321715593338013
2.746884292982384,3.1651295183569035,0.38503149489111976,-0.13773187580933932,-4.5652852992610145,-0.38771576716122347,4.026655098398007,3.0401972929257903,0.32984266738962464,-4.152615223380843,1.659696997118309,2.4208252049390264,-3.6560207177270865,5.084133105370928,-4.52854815069618,-2.543650003689286,-3.3734931168792333,0.20292717705691743,5.0144182216145134,0.8489627760426766,2.0973292197946263,-0.9517347026153331,-2.5342477560393957,4.799148676608383,3.360622994658322,2.5148423724372595,-0.6364378733630467,2.848822708379532,-0.042505412632264594,1.6310966201135422,5.12,0.9417311048137966,602.2004510576917,6.118752956390381
1.8015265542313577,3.3129951022026853,0.013132023449511365,3.878851242488188,-3.0431419017416985,-3.551138795969579,4.070831940979491,3.5879527068043044,-4.455184879289411,-1.297172238349721,-1.2411191465079336,-2.7154608512659526,3.442615292587905,-1.5101862066322553,4.060858141060742,-4.331302320120777,-2.6183698127362858,0.628729145523546,3.7954299705956904,1.1111719689529709,2.951175566962818,-3.6491575131425273,-0.26379640433477114,2.489788688710661,3.3798021220286474,-3.836590018295943,1.8623390389610828,-2.965049835931264,0.3685503065415512,-4.245484257391264,0.9771921360221896,2.6946466711097843,605.139120673256,7.0442054271698
