0.00023111033655059512,poly,3,0.5668526099239342,0.04760008094390722,0.40386533737182617
31.144632024572054,linear,2,0.0481033864165945,0.08449984170582636,13.915312051773071
100.0,poly,5,0.009359484468117815,0.08260001165083519,34.098379135131836
100.0,rbf,3,0.005085556414215304,0.04389998087991165,51.348711013793945
0.22741062667800002,poly,3,2.3032323972441904,0.0475999309589028,67.0166015625
100.0,linear,1,1.934968652532745e-06,0.0839003816398437,80.1244010925293
100.0,poly,5,1.9226664667976855e-05,0.8873000077452257,172.64602208137512
100.0,linear,1,2.095321476252068,0.08389963171482118,186.23673009872437
5.953514641884987,linear,2,0.0020789491794041977,0.08319989167483044,199.93737864494324
0.3726782561723934,linear,1,2.6214015331744425,0.07799967159283427,213.41182661056519
0.4889798555061266,poly,1,1.641382162770667,0.0812994016858194,226.9918155670166
100.0,poly,1,0.2377739465995587,0.08930059172683913,240.8595793247223
1.4252148298758984,linear,1,4.765156453686449e-05,0.08380031164484192,254.33410167694092
100.0,rbf,4,0.02265672827459081,0.0315003305969469,282.6565532684326
1e-06,poly,2,100.0,0.041599840847911906,297.846554517746
100.0,sigmoid,5,0.00017558464521246324,0.07120016140786245,315.5971112251282
0.004867241712457897,poly,5,100.0,0.08299996166383294,334.12523794174194
0.03641032961641811,linear,3,100.0,0.06779997135886351,349.3781933784485
100.0,sigmoid,1,1e-06,0.3237997764983457,433.9639472961426
0.11957084400380469,poly,4,10.970555051887137,0.06090027119088637,450.67467212677
4.0953372110810514e-05,poly,4,11.456231838581674,0.06190034120388643,467.2120997905731
100.0,poly,5,100.0,0.0813001816078428,485.0753254890442
1e-06,poly,2,3.14154309830679,0.1055997621357817,528.6166713237762
0.16719118037115538,linear,3,0.019225250478330843,0.07320045141886711,541.9519324302673
5.391232967941563,rbf,5,0.004976277934709671,0.04660088084393321,559.4318771362305
100.0,sigmoid,4,0.3889825870532692,0.8869005676812433,639.9328801631927
1.0472087045977625,sigmoid,1,0.0003748469506192634,0.13300004265573528,698.1816749572754
1e-06,linear,5,0.04805746969085927,0.8873000077452257,789.4040725231171
8.475585574388443,poly,5,16.251229726942032,0.08090071154685952,808.7241659164429
100.0,linear,4,100.0,0.0848001416818347,822.4234156608582
13.132838074329177,poly,4,0.0023098298829900264,0.4427998588701102,894.659734249115
100.0,linear,5,1.0136690344562542,0.08489916178180501,907.9145357608795
0.0007952820372899128,poly,1,100.0,0.06789992136586187,921.7363359928131
100.0,sigmoid,1,0.0015290107258001911,0.07340023144486019,935.1894042491913
5.842466822439814,linear,5,1e-06,0.08849937183280421,949.330399274826
1e-06,poly,5,100.0,0.08290019163883999,967.1878509521484
0.1764024623924897,poly,4,14.80027455442123,0.06289978127986762,984.4119260311127
0.1632954321122306,poly,3,14.238866390518883,0.0485997309988947,1000.5649290084839
100.0,poly,5,0.49358261213113297,0.08219979166482938,1019.4666020870209
1e-06,sigmoid,5,1e-06,0.8873000077452257,1115.6134259700775
1e-06,sigmoid,1,100.0,0.8873000077452257,1207.483829498291
1e-06,linear,5,100.0,0.8873000077452257,1298.3870351314545
100.0,poly,1,0.0010561458809045098,0.06910010137186484,1312.5982701778412
1.6504945399892035,sigmoid,1,2.050053215353266e-05,0.7778999555624428,1406.6088283061981
100.0,poly,1,0.0003304833579425431,0.07009999140285961,1422.5515325069427
0.008037977358717576,poly,1,2.7288792670807154,0.07020000140385962,1439.3629124164581
0.06628069596641309,poly,1,20.90169767044403,0.08620028169583616,1453.2673573493958
0.162596998201967,poly,4,8.928202909931207,0.06120027119688576,1469.832529783249
0.13532972522824088,poly,5,12.813181546333505,0.0829005815998517,1488.1786258220673
0.13342729321308272,poly,1,13.289436828908174,0.08499998170182943,1501.5688729286194
0.1235631379034613,linear,4,14.086756055150168,0.06910010137186484,1515.193694114685
0.24865866125590316,poly,5,9.22163726633455,0.08270014163983885,1534.175951242447
4.518493517188891,sigmoid,5,0.0015527709531562189,0.0765002715028551,1556.7965171337128
0.18952801857619458,poly,2,28.371664998783782,0.0394001307749251,1572.5944075584412
0.6028452587813514,linear,5,6.156068232292387e-05,0.08049983162683405,1586.059787273407
0.19996470561817115,poly,2,27.44241029969096,0.0430999608659125,1601.5126559734344
1.1757872297867127,rbf,1,0.010766363178306922,0.04589961095689654,1622.8174662590027
100.0,rbf,5,0.0007924906252330886,0.06169996123787547,1637.5163760185242
0.18030648441327637,poly,3,27.222817982315348,0.047199770966898646,1653.3223433494568
0.17767392380905936,poly,1,27.43010384380418,0.08510041166084215,1667.437583208084
0.2723205996852533,linear,1,1e-06,0.07290063139487313,1681.3356461524963
0.1535328211027206,poly,4,26.350534833494102,0.05939994119387959,1698.192134141922
100.0,linear,5,0.0063585506334325964,0.08629981174482182,1712.242865562439
0.9090222483572765,linear,5,0.19519611564964529,0.08230061158485358,1726.427713394165
1.5773502717500747,linear,1,0.0003416194019196976,0.08549979173082267,1740.3401973247528
5.773394582241808e-05,poly,1,2.305240074066966,0.23890049472853703,1818.2779355049133
1e-06,poly,5,1.035059119088981,0.08240131151687458,1837.2705540657043
100.0,poly,1,100.0,0.08619965175881728,1851.268345117569
0.16145454564502681,poly,5,28.27720644349004,0.08209942169981854,1869.5248851776123
0.17175262128329835,poly,5,28.153211554913995,0.08419882180179628,1888.1204307079315
0.003758370532574008,linear,1,0.003337112138607335,0.08379980169582646,1914.8177959918976
